,Store,Dept,Date,IsHoliday
252144,26,40,2012-05-25,False
252145,26,40,2012-06-01,False
252146,26,40,2012-06-08,False
252147,26,40,2012-06-15,False
252148,26,40,2012-06-22,False
252149,26,40,2012-06-29,False
252284,26,41,2012-05-04,False
252285,26,41,2012-05-11,False
252286,26,41,2012-05-18,False
252287,26,41,2012-05-25,False
252288,26,41,2012-06-01,False
252289,26,41,2012-06-08,False
252290,26,41,2012-06-15,False
252291,26,41,2012-06-22,False
252292,26,41,2012-06-29,False
252427,26,42,2012-05-04,False
252428,26,42,2012-05-11,False
252429,26,42,2012-05-18,False
252430,26,42,2012-05-25,False
252431,26,42,2012-06-01,False
252432,26,42,2012-06-08,False
252433,26,42,2012-06-15,False
252434,26,42,2012-06-22,False
252435,26,42,2012-06-29,False
252570,26,44,2012-05-04,False
252571,26,44,2012-05-11,False
252572,26,44,2012-05-18,False
252573,26,44,2012-05-25,False
252574,26,44,2012-06-01,False
252575,26,44,2012-06-08,False
252576,26,44,2012-06-15,False
252577,26,44,2012-06-22,False
252578,26,44,2012-06-29,False
252661,26,45,2012-06-01,False
252662,26,45,2012-06-08,False
252663,26,45,2012-06-15,False
252782,26,46,2012-05-04,False
252783,26,46,2012-05-11,False
252784,26,46,2012-05-18,False
252785,26,46,2012-05-25,False
252786,26,46,2012-06-01,False
252787,26,46,2012-06-08,False
252788,26,46,2012-06-15,False
252789,26,46,2012-06-22,False
252790,26,46,2012-06-29,False
252823,26,47,2012-06-08,False
252857,26,48,2012-05-11,False
252858,26,48,2012-05-18,False
252859,26,48,2012-06-01,False
252860,26,48,2012-06-22,False
252861,26,48,2012-06-29,False
252994,26,49,2012-05-04,False
252995,26,49,2012-05-11,False
252996,26,49,2012-05-18,False
252997,26,49,2012-05-25,False
252998,26,49,2012-06-01,False
252999,26,49,2012-06-08,False
253000,26,49,2012-06-15,False
253001,26,49,2012-06-22,False
253002,26,49,2012-06-29,False
253180,26,52,2012-05-04,False
253181,26,52,2012-05-11,False
253182,26,52,2012-05-18,False
253183,26,52,2012-05-25,False
253184,26,52,2012-06-01,False
253185,26,52,2012-06-08,False
253186,26,52,2012-06-15,False
253187,26,52,2012-06-22,False
253188,26,52,2012-06-29,False
253313,26,54,2012-05-04,False
253314,26,54,2012-05-11,False
253315,26,54,2012-05-18,False
253316,26,54,2012-05-25,False
253317,26,54,2012-06-01,False
253318,26,54,2012-06-08,False
253319,26,54,2012-06-15,False
253320,26,54,2012-06-22,False
253451,26,55,2012-05-04,False
253452,26,55,2012-05-11,False
253453,26,55,2012-05-18,False
253454,26,55,2012-05-25,False
253455,26,55,2012-06-01,False
253456,26,55,2012-06-08,False
253457,26,55,2012-06-15,False
253458,26,55,2012-06-22,False
253459,26,55,2012-06-29,False
253594,26,56,2012-05-04,False
253595,26,56,2012-05-11,False
253596,26,56,2012-05-18,False
253597,26,56,2012-05-25,False
253598,26,56,2012-06-01,False
253599,26,56,2012-06-08,False
253600,26,56,2012-06-15,False
253601,26,56,2012-06-22,False
253602,26,56,2012-06-29,False
253737,26,59,2012-05-04,False
253738,26,59,2012-05-11,False
253739,26,59,2012-05-18,False
253740,26,59,2012-05-25,False
253741,26,59,2012-06-01,False
253742,26,59,2012-06-08,False
253743,26,59,2012-06-15,False
253744,26,59,2012-06-22,False
253745,26,59,2012-06-29,False
253827,26,60,2012-05-04,False
253828,26,60,2012-05-11,False
253829,26,60,2012-05-18,False
253830,26,60,2012-05-25,False
253831,26,60,2012-06-01,False
253832,26,60,2012-06-08,False
253833,26,60,2012-06-15,False
253834,26,60,2012-06-22,False
253835,26,60,2012-06-29,False
253970,26,67,2012-05-04,False
253971,26,67,2012-05-11,False
253972,26,67,2012-05-18,False
253973,26,67,2012-05-25,False
253974,26,67,2012-06-01,False
253975,26,67,2012-06-08,False
253976,26,67,2012-06-15,False
253977,26,67,2012-06-22,False
253978,26,67,2012-06-29,False
254113,26,71,2012-05-04,False
254114,26,71,2012-05-11,False
254115,26,71,2012-05-18,False
254116,26,71,2012-05-25,False
254117,26,71,2012-06-01,False
254118,26,71,2012-06-08,False
254119,26,71,2012-06-15,False
254120,26,71,2012-06-22,False
254121,26,71,2012-06-29,False
254256,26,72,2012-05-04,False
254257,26,72,2012-05-11,False
254258,26,72,2012-05-18,False
254259,26,72,2012-05-25,False
254260,26,72,2012-06-01,False
254261,26,72,2012-06-08,False
254262,26,72,2012-06-15,False
254263,26,72,2012-06-22,False
254264,26,72,2012-06-29,False
254399,26,74,2012-05-04,False
254400,26,74,2012-05-11,False
254401,26,74,2012-05-18,False
254402,26,74,2012-05-25,False
254403,26,74,2012-06-01,False
254404,26,74,2012-06-08,False
254405,26,74,2012-06-15,False
254406,26,74,2012-06-22,False
254407,26,74,2012-06-29,False
254548,26,79,2012-05-04,False
254549,26,79,2012-05-11,False
254550,26,79,2012-05-18,False
254551,26,79,2012-05-25,False
254552,26,79,2012-06-01,False
254553,26,79,2012-06-08,False
254554,26,79,2012-06-15,False
254555,26,79,2012-06-22,False
254556,26,79,2012-06-29,False
254691,26,80,2012-05-04,False
254692,26,80,2012-05-11,False
254693,26,80,2012-05-18,False
254694,26,80,2012-05-25,False
254695,26,80,2012-06-01,False
254696,26,80,2012-06-08,False
254697,26,80,2012-06-15,False
254698,26,80,2012-06-22,False
254699,26,80,2012-06-29,False
254834,26,81,2012-05-04,False
254835,26,81,2012-05-11,False
254836,26,81,2012-05-18,False
254837,26,81,2012-05-25,False
254838,26,81,2012-06-01,False
254839,26,81,2012-06-08,False
254840,26,81,2012-06-15,False
254841,26,81,2012-06-22,False
254842,26,81,2012-06-29,False
254977,26,82,2012-05-04,False
254978,26,82,2012-05-11,False
254979,26,82,2012-05-18,False
254980,26,82,2012-05-25,False
254981,26,82,2012-06-01,False
254982,26,82,2012-06-08,False
254983,26,82,2012-06-15,False
254984,26,82,2012-06-22,False
254985,26,82,2012-06-29,False
255120,26,83,2012-05-04,False
255121,26,83,2012-05-11,False
255122,26,83,2012-05-18,False
255123,26,83,2012-05-25,False
255124,26,83,2012-06-01,False
255125,26,83,2012-06-08,False
255126,26,83,2012-06-15,False
255127,26,83,2012-06-22,False
255128,26,83,2012-06-29,False
255263,26,85,2012-05-04,False
255264,26,85,2012-05-11,False
255265,26,85,2012-05-18,False
255266,26,85,2012-05-25,False
255267,26,85,2012-06-01,False
255268,26,85,2012-06-08,False
255269,26,85,2012-06-15,False
255270,26,85,2012-06-22,False
255271,26,85,2012-06-29,False
255406,26,87,2012-05-04,False
255407,26,87,2012-05-11,False
255408,26,87,2012-05-18,False
255409,26,87,2012-05-25,False
255410,26,87,2012-06-01,False
255411,26,87,2012-06-08,False
255412,26,87,2012-06-15,False
255413,26,87,2012-06-22,False
255414,26,87,2012-06-29,False
255549,26,90,2012-05-04,False
255550,26,90,2012-05-11,False
255551,26,90,2012-05-18,False
255552,26,90,2012-05-25,False
255553,26,90,2012-06-01,False
255554,26,90,2012-06-08,False
255555,26,90,2012-06-15,False
255556,26,90,2012-06-22,False
255557,26,90,2012-06-29,False
255692,26,91,2012-05-04,False
255693,26,91,2012-05-11,False
255694,26,91,2012-05-18,False
255695,26,91,2012-05-25,False
255696,26,91,2012-06-01,False
255697,26,91,2012-06-08,False
255698,26,91,2012-06-15,False
255699,26,91,2012-06-22,False
255700,26,91,2012-06-29,False
255835,26,92,2012-05-04,False
255836,26,92,2012-05-11,False
255837,26,92,2012-05-18,False
255838,26,92,2012-05-25,False
255839,26,92,2012-06-01,False
255840,26,92,2012-06-08,False
255841,26,92,2012-06-15,False
255842,26,92,2012-06-22,False
255843,26,92,2012-06-29,False
255978,26,93,2012-05-04,False
255979,26,93,2012-05-11,False
255980,26,93,2012-05-18,False
255981,26,93,2012-05-25,False
255982,26,93,2012-06-01,False
255983,26,93,2012-06-08,False
255984,26,93,2012-06-15,False
255985,26,93,2012-06-22,False
255986,26,93,2012-06-29,False
256121,26,94,2012-05-04,False
256122,26,94,2012-05-11,False
256123,26,94,2012-05-18,False
256124,26,94,2012-05-25,False
256125,26,94,2012-06-01,False
256126,26,94,2012-06-08,False
256127,26,94,2012-06-15,False
256128,26,94,2012-06-22,False
256129,26,94,2012-06-29,False
256264,26,95,2012-05-04,False
256265,26,95,2012-05-11,False
256266,26,95,2012-05-18,False
256267,26,95,2012-05-25,False
256268,26,95,2012-06-01,False
256269,26,95,2012-06-08,False
256270,26,95,2012-06-15,False
256271,26,95,2012-06-22,False
256272,26,95,2012-06-29,False
256407,26,96,2012-05-04,False
256408,26,96,2012-05-11,False
256409,26,96,2012-05-18,False
256410,26,96,2012-05-25,False
256411,26,96,2012-06-01,False
256412,26,96,2012-06-08,False
256413,26,96,2012-06-15,False
256414,26,96,2012-06-22,False
256415,26,96,2012-06-29,False
256550,26,97,2012-05-04,False
256551,26,97,2012-05-11,False
256552,26,97,2012-05-18,False
256553,26,97,2012-05-25,False
256554,26,97,2012-06-01,False
256555,26,97,2012-06-08,False
256556,26,97,2012-06-15,False
256557,26,97,2012-06-22,False
256558,26,97,2012-06-29,False
256693,26,98,2012-05-04,False
256694,26,98,2012-05-11,False
256695,26,98,2012-05-18,False
256696,26,98,2012-05-25,False
256697,26,98,2012-06-01,False
256698,26,98,2012-06-08,False
256699,26,98,2012-06-15,False
256700,26,98,2012-06-22,False
256701,26,98,2012-06-29,False
256740,26,99,2012-05-04,False
256741,26,99,2012-06-08,False
256742,26,99,2012-06-15,False
256743,26,99,2012-06-22,False
256872,27,1,2012-05-04,False
256873,27,1,2012-05-11,False
256874,27,1,2012-05-18,False
256875,27,1,2012-05-25,False
256876,27,1,2012-06-01,False
256877,27,1,2012-06-08,False
256878,27,1,2012-06-15,False
256879,27,1,2012-06-22,False
256880,27,1,2012-06-29,False
257015,27,2,2012-05-04,False
257016,27,2,2012-05-11,False
257017,27,2,2012-05-18,False
257018,27,2,2012-05-25,False
257019,27,2,2012-06-01,False
257020,27,2,2012-06-08,False
257021,27,2,2012-06-15,False
257022,27,2,2012-06-22,False
257023,27,2,2012-06-29,False
257158,27,3,2012-05-04,False
257159,27,3,2012-05-11,False
257160,27,3,2012-05-18,False
257161,27,3,2012-05-25,False
257162,27,3,2012-06-01,False
257163,27,3,2012-06-08,False
257164,27,3,2012-06-15,False
257165,27,3,2012-06-22,False
257166,27,3,2012-06-29,False
257301,27,4,2012-05-04,False
257302,27,4,2012-05-11,False
257303,27,4,2012-05-18,False
257304,27,4,2012-05-25,False
257305,27,4,2012-06-01,False
257306,27,4,2012-06-08,False
257307,27,4,2012-06-15,False
257308,27,4,2012-06-22,False
257309,27,4,2012-06-29,False
257444,27,5,2012-05-04,False
257445,27,5,2012-05-11,False
257446,27,5,2012-05-18,False
257447,27,5,2012-05-25,False
257448,27,5,2012-06-01,False
257449,27,5,2012-06-08,False
257450,27,5,2012-06-15,False
257451,27,5,2012-06-22,False
257452,27,5,2012-06-29,False
257587,27,6,2012-05-04,False
257588,27,6,2012-05-11,False
257589,27,6,2012-05-18,False
257590,27,6,2012-05-25,False
257591,27,6,2012-06-01,False
257592,27,6,2012-06-08,False
257593,27,6,2012-06-15,False
257594,27,6,2012-06-22,False
257595,27,6,2012-06-29,False
257730,27,7,2012-05-04,False
257731,27,7,2012-05-11,False
257732,27,7,2012-05-18,False
257733,27,7,2012-05-25,False
257734,27,7,2012-06-01,False
257735,27,7,2012-06-08,False
257736,27,7,2012-06-15,False
257737,27,7,2012-06-22,False
257738,27,7,2012-06-29,False
257873,27,8,2012-05-04,False
257874,27,8,2012-05-11,False
257875,27,8,2012-05-18,False
257876,27,8,2012-05-25,False
257877,27,8,2012-06-01,False
257878,27,8,2012-06-08,False
257879,27,8,2012-06-15,False
257880,27,8,2012-06-22,False
257881,27,8,2012-06-29,False
258016,27,9,2012-05-04,False
258017,27,9,2012-05-11,False
258018,27,9,2012-05-18,False
258019,27,9,2012-05-25,False
258020,27,9,2012-06-01,False
258021,27,9,2012-06-08,False
258022,27,9,2012-06-15,False
258023,27,9,2012-06-22,False
258024,27,9,2012-06-29,False
258159,27,10,2012-05-04,False
258160,27,10,2012-05-11,False
258161,27,10,2012-05-18,False
258162,27,10,2012-05-25,False
258163,27,10,2012-06-01,False
258164,27,10,2012-06-08,False
258165,27,10,2012-06-15,False
258166,27,10,2012-06-22,False
258167,27,10,2012-06-29,False
258302,27,11,2012-05-04,False
258303,27,11,2012-05-11,False
258304,27,11,2012-05-18,False
258305,27,11,2012-05-25,False
258306,27,11,2012-06-01,False
258307,27,11,2012-06-08,False
258308,27,11,2012-06-15,False
258309,27,11,2012-06-22,False
258310,27,11,2012-06-29,False
258445,27,12,2012-05-04,False
258446,27,12,2012-05-11,False
258447,27,12,2012-05-18,False
258448,27,12,2012-05-25,False
258449,27,12,2012-06-01,False
258450,27,12,2012-06-08,False
258451,27,12,2012-06-15,False
258452,27,12,2012-06-22,False
258453,27,12,2012-06-29,False
258588,27,13,2012-05-04,False
258589,27,13,2012-05-11,False
258590,27,13,2012-05-18,False
258591,27,13,2012-05-25,False
258592,27,13,2012-06-01,False
258593,27,13,2012-06-08,False
258594,27,13,2012-06-15,False
258595,27,13,2012-06-22,False
258596,27,13,2012-06-29,False
258731,27,14,2012-05-04,False
258732,27,14,2012-05-11,False
258733,27,14,2012-05-18,False
258734,27,14,2012-05-25,False
258735,27,14,2012-06-01,False
258736,27,14,2012-06-08,False
258737,27,14,2012-06-15,False
258738,27,14,2012-06-22,False
258739,27,14,2012-06-29,False
258874,27,16,2012-05-04,False
258875,27,16,2012-05-11,False
258876,27,16,2012-05-18,False
258877,27,16,2012-05-25,False
258878,27,16,2012-06-01,False
258879,27,16,2012-06-08,False
258880,27,16,2012-06-15,False
258881,27,16,2012-06-22,False
258882,27,16,2012-06-29,False
259017,27,17,2012-05-04,False
259018,27,17,2012-05-11,False
259019,27,17,2012-05-18,False
259020,27,17,2012-05-25,False
259021,27,17,2012-06-01,False
259022,27,17,2012-06-08,False
259023,27,17,2012-06-15,False
259024,27,17,2012-06-22,False
259025,27,17,2012-06-29,False
259157,27,18,2012-05-04,False
259158,27,18,2012-05-11,False
259159,27,18,2012-05-18,False
259160,27,18,2012-05-25,False
259161,27,18,2012-06-01,False
259162,27,18,2012-06-08,False
259163,27,18,2012-06-15,False
259164,27,18,2012-06-22,False
259165,27,18,2012-06-29,False
259297,27,19,2012-05-04,False
259298,27,19,2012-05-11,False
259299,27,19,2012-05-18,False
259300,27,19,2012-05-25,False
259301,27,19,2012-06-01,False
259302,27,19,2012-06-08,False
259303,27,19,2012-06-15,False
259304,27,19,2012-06-22,False
259305,27,19,2012-06-29,False
259440,27,20,2012-05-04,False
259441,27,20,2012-05-11,False
259442,27,20,2012-05-18,False
259443,27,20,2012-05-25,False
259444,27,20,2012-06-01,False
259445,27,20,2012-06-08,False
259446,27,20,2012-06-15,False
259447,27,20,2012-06-22,False
259448,27,20,2012-06-29,False
259583,27,21,2012-05-04,False
259584,27,21,2012-05-11,False
259585,27,21,2012-05-18,False
259586,27,21,2012-05-25,False
259587,27,21,2012-06-01,False
259588,27,21,2012-06-08,False
259589,27,21,2012-06-15,False
259590,27,21,2012-06-22,False
259591,27,21,2012-06-29,False
259726,27,22,2012-05-04,False
259727,27,22,2012-05-11,False
259728,27,22,2012-05-18,False
259729,27,22,2012-05-25,False
259730,27,22,2012-06-01,False
259731,27,22,2012-06-08,False
259732,27,22,2012-06-15,False
259733,27,22,2012-06-22,False
259734,27,22,2012-06-29,False
259869,27,23,2012-05-04,False
259870,27,23,2012-05-11,False
259871,27,23,2012-05-18,False
259872,27,23,2012-05-25,False
259873,27,23,2012-06-01,False
259874,27,23,2012-06-08,False
259875,27,23,2012-06-15,False
259876,27,23,2012-06-22,False
259877,27,23,2012-06-29,False
260012,27,24,2012-05-04,False
260013,27,24,2012-05-11,False
260014,27,24,2012-05-18,False
260015,27,24,2012-05-25,False
260016,27,24,2012-06-01,False
260017,27,24,2012-06-08,False
260018,27,24,2012-06-15,False
260019,27,24,2012-06-22,False
260020,27,24,2012-06-29,False
260155,27,25,2012-05-04,False
260156,27,25,2012-05-11,False
260157,27,25,2012-05-18,False
260158,27,25,2012-05-25,False
260159,27,25,2012-06-01,False
260160,27,25,2012-06-08,False
260161,27,25,2012-06-15,False
260162,27,25,2012-06-22,False
260163,27,25,2012-06-29,False
260298,27,26,2012-05-04,False
260299,27,26,2012-05-11,False
260300,27,26,2012-05-18,False
260301,27,26,2012-05-25,False
260302,27,26,2012-06-01,False
260303,27,26,2012-06-08,False
260304,27,26,2012-06-15,False
260305,27,26,2012-06-22,False
260306,27,26,2012-06-29,False
260441,27,27,2012-05-04,False
260442,27,27,2012-05-11,False
260443,27,27,2012-05-18,False
260444,27,27,2012-05-25,False
260445,27,27,2012-06-01,False
260446,27,27,2012-06-08,False
260447,27,27,2012-06-15,False
260448,27,27,2012-06-22,False
260449,27,27,2012-06-29,False
260584,27,28,2012-05-04,False
260585,27,28,2012-05-11,False
260586,27,28,2012-05-18,False
260587,27,28,2012-05-25,False
260588,27,28,2012-06-01,False
260589,27,28,2012-06-08,False
260590,27,28,2012-06-15,False
260591,27,28,2012-06-22,False
260592,27,28,2012-06-29,False
260727,27,29,2012-05-04,False
260728,27,29,2012-05-11,False
260729,27,29,2012-05-18,False
260730,27,29,2012-05-25,False
260731,27,29,2012-06-01,False
260732,27,29,2012-06-08,False
260733,27,29,2012-06-15,False
260734,27,29,2012-06-22,False
260735,27,29,2012-06-29,False
260870,27,30,2012-05-04,False
260871,27,30,2012-05-11,False
260872,27,30,2012-05-18,False
260873,27,30,2012-05-25,False
260874,27,30,2012-06-01,False
260875,27,30,2012-06-08,False
260876,27,30,2012-06-15,False
260877,27,30,2012-06-22,False
260878,27,30,2012-06-29,False
261013,27,31,2012-05-04,False
261014,27,31,2012-05-11,False
261015,27,31,2012-05-18,False
261016,27,31,2012-05-25,False
261017,27,31,2012-06-01,False
261018,27,31,2012-06-08,False
261019,27,31,2012-06-15,False
261020,27,31,2012-06-22,False
261021,27,31,2012-06-29,False
261156,27,32,2012-05-04,False
261157,27,32,2012-05-11,False
261158,27,32,2012-05-18,False
261159,27,32,2012-05-25,False
261160,27,32,2012-06-01,False
261161,27,32,2012-06-08,False
261162,27,32,2012-06-15,False
261163,27,32,2012-06-22,False
261164,27,32,2012-06-29,False
261299,27,33,2012-05-04,False
261300,27,33,2012-05-11,False
261301,27,33,2012-05-18,False
261302,27,33,2012-05-25,False
261303,27,33,2012-06-01,False
261304,27,33,2012-06-08,False
261305,27,33,2012-06-15,False
261306,27,33,2012-06-22,False
261307,27,33,2012-06-29,False
261442,27,34,2012-05-04,False
261443,27,34,2012-05-11,False
261444,27,34,2012-05-18,False
261445,27,34,2012-05-25,False
261446,27,34,2012-06-01,False
261447,27,34,2012-06-08,False
261448,27,34,2012-06-15,False
261449,27,34,2012-06-22,False
261450,27,34,2012-06-29,False
261585,27,35,2012-05-04,False
261586,27,35,2012-05-11,False
261587,27,35,2012-05-18,False
261588,27,35,2012-05-25,False
261589,27,35,2012-06-01,False
261590,27,35,2012-06-08,False
261591,27,35,2012-06-15,False
261592,27,35,2012-06-22,False
261593,27,35,2012-06-29,False
261728,27,36,2012-05-04,False
261729,27,36,2012-05-11,False
261730,27,36,2012-05-18,False
261731,27,36,2012-05-25,False
261732,27,36,2012-06-01,False
261733,27,36,2012-06-08,False
261734,27,36,2012-06-15,False
261735,27,36,2012-06-22,False
261736,27,36,2012-06-29,False
261871,27,37,2012-05-04,False
261872,27,37,2012-05-11,False
261873,27,37,2012-05-18,False
261874,27,37,2012-05-25,False
261875,27,37,2012-06-01,False
261876,27,37,2012-06-08,False
261877,27,37,2012-06-15,False
261878,27,37,2012-06-22,False
261879,27,37,2012-06-29,False
262014,27,38,2012-05-04,False
262015,27,38,2012-05-11,False
262016,27,38,2012-05-18,False
262017,27,38,2012-05-25,False
262018,27,38,2012-06-01,False
262019,27,38,2012-06-08,False
262020,27,38,2012-06-15,False
262021,27,38,2012-06-22,False
262022,27,38,2012-06-29,False
262158,27,40,2012-05-04,False
262159,27,40,2012-05-11,False
262160,27,40,2012-05-18,False
262161,27,40,2012-05-25,False
262162,27,40,2012-06-01,False
262163,27,40,2012-06-08,False
262164,27,40,2012-06-15,False
262165,27,40,2012-06-22,False
262166,27,40,2012-06-29,False
262301,27,41,2012-05-04,False
262302,27,41,2012-05-11,False
262303,27,41,2012-05-18,False
262304,27,41,2012-05-25,False
262305,27,41,2012-06-01,False
262306,27,41,2012-06-08,False
262307,27,41,2012-06-15,False
262308,27,41,2012-06-22,False
262309,27,41,2012-06-29,False
262444,27,42,2012-05-04,False
262445,27,42,2012-05-11,False
262446,27,42,2012-05-18,False
262447,27,42,2012-05-25,False
262448,27,42,2012-06-01,False
262449,27,42,2012-06-08,False
262450,27,42,2012-06-15,False
262451,27,42,2012-06-22,False
262452,27,42,2012-06-29,False
262587,27,44,2012-05-04,False
262588,27,44,2012-05-11,False
262589,27,44,2012-05-18,False
262590,27,44,2012-05-25,False
262591,27,44,2012-06-01,False
262592,27,44,2012-06-08,False
262593,27,44,2012-06-15,False
262594,27,44,2012-06-22,False
262595,27,44,2012-06-29,False
262743,27,46,2012-05-04,False
262744,27,46,2012-05-11,False
262745,27,46,2012-05-18,False
262746,27,46,2012-05-25,False
262747,27,46,2012-06-01,False
262748,27,46,2012-06-08,False
262749,27,46,2012-06-15,False
262750,27,46,2012-06-22,False
262751,27,46,2012-06-29,False
262909,27,49,2012-05-04,False
262910,27,49,2012-05-11,False
262911,27,49,2012-05-18,False
262912,27,49,2012-05-25,False
262913,27,49,2012-06-01,False
262914,27,49,2012-06-08,False
262915,27,49,2012-06-15,False
262916,27,49,2012-06-22,False
262917,27,49,2012-06-29,False
263052,27,50,2012-05-04,False
263053,27,50,2012-05-11,False
263054,27,50,2012-05-18,False
263055,27,50,2012-05-25,False
263056,27,50,2012-06-01,False
263057,27,50,2012-06-08,False
263058,27,50,2012-06-15,False
263059,27,50,2012-06-22,False
263060,27,50,2012-06-29,False
263208,27,52,2012-05-04,False
263209,27,52,2012-05-11,False
263210,27,52,2012-05-18,False
263211,27,52,2012-05-25,False
263212,27,52,2012-06-01,False
263213,27,52,2012-06-08,False
263214,27,52,2012-06-15,False
263215,27,52,2012-06-22,False
263216,27,52,2012-06-29,False
263350,27,54,2012-05-04,False
263351,27,54,2012-05-11,False
263352,27,54,2012-05-18,False
263353,27,54,2012-05-25,False
263354,27,54,2012-06-01,False
263355,27,54,2012-06-08,False
263356,27,54,2012-06-15,False
263357,27,54,2012-06-29,False
263489,27,55,2012-05-04,False
263490,27,55,2012-05-11,False
263491,27,55,2012-05-18,False
263492,27,55,2012-05-25,False
263493,27,55,2012-06-01,False
263494,27,55,2012-06-08,False
263495,27,55,2012-06-15,False
263496,27,55,2012-06-22,False
263497,27,55,2012-06-29,False
263632,27,56,2012-05-04,False
263633,27,56,2012-05-11,False
263634,27,56,2012-05-18,False
263635,27,56,2012-05-25,False
263636,27,56,2012-06-01,False
263637,27,56,2012-06-08,False
263638,27,56,2012-06-15,False
263639,27,56,2012-06-22,False
263640,27,56,2012-06-29,False
263765,27,58,2012-05-04,False
263766,27,58,2012-05-18,False
263767,27,58,2012-05-25,False
263768,27,58,2012-06-01,False
263769,27,58,2012-06-15,False
263770,27,58,2012-06-22,False
263771,27,58,2012-06-29,False
263905,27,59,2012-05-04,False
263906,27,59,2012-05-11,False
263907,27,59,2012-05-18,False
263908,27,59,2012-05-25,False
263909,27,59,2012-06-01,False
263910,27,59,2012-06-08,False
263911,27,59,2012-06-15,False
263912,27,59,2012-06-22,False
263913,27,59,2012-06-29,False
264036,27,60,2012-05-04,False
264037,27,60,2012-05-11,False
264038,27,60,2012-05-18,False
264039,27,60,2012-05-25,False
264040,27,60,2012-06-01,False
264041,27,60,2012-06-08,False
264042,27,60,2012-06-15,False
264043,27,60,2012-06-22,False
264044,27,60,2012-06-29,False
264179,27,67,2012-05-04,False
264180,27,67,2012-05-11,False
264181,27,67,2012-05-18,False
264182,27,67,2012-05-25,False
264183,27,67,2012-06-01,False
264184,27,67,2012-06-08,False
264185,27,67,2012-06-15,False
264186,27,67,2012-06-22,False
264187,27,67,2012-06-29,False
264322,27,71,2012-05-04,False
264323,27,71,2012-05-11,False
264324,27,71,2012-05-18,False
264325,27,71,2012-05-25,False
264326,27,71,2012-06-01,False
264327,27,71,2012-06-08,False
264328,27,71,2012-06-15,False
264329,27,71,2012-06-22,False
264330,27,71,2012-06-29,False
264465,27,72,2012-05-04,False
264466,27,72,2012-05-11,False
264467,27,72,2012-05-18,False
264468,27,72,2012-05-25,False
264469,27,72,2012-06-01,False
264470,27,72,2012-06-08,False
264471,27,72,2012-06-15,False
264472,27,72,2012-06-22,False
264473,27,72,2012-06-29,False
264608,27,74,2012-05-04,False
264609,27,74,2012-05-11,False
264610,27,74,2012-05-18,False
264611,27,74,2012-05-25,False
264612,27,74,2012-06-01,False
264613,27,74,2012-06-08,False
264614,27,74,2012-06-15,False
264615,27,74,2012-06-22,False
264616,27,74,2012-06-29,False
264642,27,77,2012-05-18,False
264772,27,79,2012-05-04,False
264773,27,79,2012-05-11,False
264774,27,79,2012-05-18,False
264775,27,79,2012-05-25,False
264776,27,79,2012-06-01,False
264777,27,79,2012-06-08,False
264778,27,79,2012-06-15,False
264779,27,79,2012-06-22,False
264780,27,79,2012-06-29,False
264915,27,80,2012-05-04,False
264916,27,80,2012-05-11,False
264917,27,80,2012-05-18,False
264918,27,80,2012-05-25,False
264919,27,80,2012-06-01,False
264920,27,80,2012-06-08,False
264921,27,80,2012-06-15,False
264922,27,80,2012-06-22,False
264923,27,80,2012-06-29,False
265058,27,81,2012-05-04,False
265059,27,81,2012-05-11,False
265060,27,81,2012-05-18,False
265061,27,81,2012-05-25,False
265062,27,81,2012-06-01,False
265063,27,81,2012-06-08,False
265064,27,81,2012-06-15,False
265065,27,81,2012-06-22,False
265066,27,81,2012-06-29,False
265201,27,82,2012-05-04,False
265202,27,82,2012-05-11,False
265203,27,82,2012-05-18,False
265204,27,82,2012-05-25,False
265205,27,82,2012-06-01,False
265206,27,82,2012-06-08,False
265207,27,82,2012-06-15,False
265208,27,82,2012-06-22,False
265209,27,82,2012-06-29,False
265344,27,83,2012-05-04,False
265345,27,83,2012-05-11,False
265346,27,83,2012-05-18,False
265347,27,83,2012-05-25,False
265348,27,83,2012-06-01,False
265349,27,83,2012-06-08,False
265350,27,83,2012-06-15,False
265351,27,83,2012-06-22,False
265352,27,83,2012-06-29,False
265487,27,85,2012-05-04,False
265488,27,85,2012-05-11,False
265489,27,85,2012-05-18,False
265490,27,85,2012-05-25,False
265491,27,85,2012-06-01,False
265492,27,85,2012-06-08,False
265493,27,85,2012-06-15,False
265494,27,85,2012-06-22,False
265495,27,85,2012-06-29,False
265630,27,87,2012-05-04,False
265631,27,87,2012-05-11,False
265632,27,87,2012-05-18,False
265633,27,87,2012-05-25,False
265634,27,87,2012-06-01,False
265635,27,87,2012-06-08,False
265636,27,87,2012-06-15,False
265637,27,87,2012-06-22,False
265638,27,87,2012-06-29,False
265773,27,90,2012-05-04,False
265774,27,90,2012-05-11,False
265775,27,90,2012-05-18,False
265776,27,90,2012-05-25,False
265777,27,90,2012-06-01,False
265778,27,90,2012-06-08,False
265779,27,90,2012-06-15,False
265780,27,90,2012-06-22,False
265781,27,90,2012-06-29,False
265916,27,91,2012-05-04,False
265917,27,91,2012-05-11,False
265918,27,91,2012-05-18,False
265919,27,91,2012-05-25,False
265920,27,91,2012-06-01,False
265921,27,91,2012-06-08,False
265922,27,91,2012-06-15,False
265923,27,91,2012-06-22,False
265924,27,91,2012-06-29,False
266059,27,92,2012-05-04,False
266060,27,92,2012-05-11,False
