,Store,Dept,Date,IsHoliday
201006,21,26,2011-04-29,False
201141,21,27,2011-03-04,False
201142,21,27,2011-03-11,False
201143,21,27,2011-03-18,False
201144,21,27,2011-03-25,False
201145,21,27,2011-04-01,False
201146,21,27,2011-04-08,False
201147,21,27,2011-04-15,False
201148,21,27,2011-04-22,False
201149,21,27,2011-04-29,False
201284,21,28,2011-03-04,False
201285,21,28,2011-03-11,False
201286,21,28,2011-03-18,False
201287,21,28,2011-03-25,False
201288,21,28,2011-04-01,False
201289,21,28,2011-04-08,False
201290,21,28,2011-04-15,False
201291,21,28,2011-04-22,False
201292,21,28,2011-04-29,False
201427,21,29,2011-03-04,False
201428,21,29,2011-03-11,False
201429,21,29,2011-03-18,False
201430,21,29,2011-03-25,False
201431,21,29,2011-04-01,False
201432,21,29,2011-04-08,False
201433,21,29,2011-04-15,False
201434,21,29,2011-04-22,False
201435,21,29,2011-04-29,False
201570,21,30,2011-03-04,False
201571,21,30,2011-03-11,False
201572,21,30,2011-03-18,False
201573,21,30,2011-03-25,False
201574,21,30,2011-04-01,False
201575,21,30,2011-04-08,False
201576,21,30,2011-04-15,False
201577,21,30,2011-04-22,False
201578,21,30,2011-04-29,False
201713,21,31,2011-03-04,False
201714,21,31,2011-03-11,False
201715,21,31,2011-03-18,False
201716,21,31,2011-03-25,False
201717,21,31,2011-04-01,False
201718,21,31,2011-04-08,False
201719,21,31,2011-04-15,False
201720,21,31,2011-04-22,False
201721,21,31,2011-04-29,False
201856,21,32,2011-03-04,False
201857,21,32,2011-03-11,False
201858,21,32,2011-03-18,False
201859,21,32,2011-03-25,False
201860,21,32,2011-04-01,False
201861,21,32,2011-04-08,False
201862,21,32,2011-04-15,False
201863,21,32,2011-04-22,False
201864,21,32,2011-04-29,False
201999,21,33,2011-03-04,False
202000,21,33,2011-03-11,False
202001,21,33,2011-03-18,False
202002,21,33,2011-03-25,False
202003,21,33,2011-04-01,False
202004,21,33,2011-04-08,False
202005,21,33,2011-04-15,False
202006,21,33,2011-04-22,False
202007,21,33,2011-04-29,False
202142,21,34,2011-03-04,False
202143,21,34,2011-03-11,False
202144,21,34,2011-03-18,False
202145,21,34,2011-03-25,False
202146,21,34,2011-04-01,False
202147,21,34,2011-04-08,False
202148,21,34,2011-04-15,False
202149,21,34,2011-04-22,False
202150,21,34,2011-04-29,False
202285,21,35,2011-03-04,False
202286,21,35,2011-03-11,False
202287,21,35,2011-03-18,False
202288,21,35,2011-03-25,False
202289,21,35,2011-04-01,False
202290,21,35,2011-04-08,False
202291,21,35,2011-04-15,False
202292,21,35,2011-04-22,False
202293,21,35,2011-04-29,False
202428,21,36,2011-03-04,False
202429,21,36,2011-03-11,False
202430,21,36,2011-03-18,False
202431,21,36,2011-03-25,False
202432,21,36,2011-04-01,False
202433,21,36,2011-04-08,False
202434,21,36,2011-04-15,False
202435,21,36,2011-04-22,False
202436,21,36,2011-04-29,False
202571,21,38,2011-03-04,False
202572,21,38,2011-03-11,False
202573,21,38,2011-03-18,False
202574,21,38,2011-03-25,False
202575,21,38,2011-04-01,False
202576,21,38,2011-04-08,False
202577,21,38,2011-04-15,False
202578,21,38,2011-04-22,False
202579,21,38,2011-04-29,False
202714,21,40,2011-03-04,False
202715,21,40,2011-03-11,False
202716,21,40,2011-03-18,False
202717,21,40,2011-03-25,False
202718,21,40,2011-04-01,False
202719,21,40,2011-04-08,False
202720,21,40,2011-04-15,False
202721,21,40,2011-04-22,False
202722,21,40,2011-04-29,False
202857,21,41,2011-03-04,False
202858,21,41,2011-03-11,False
202859,21,41,2011-03-18,False
202860,21,41,2011-03-25,False
202861,21,41,2011-04-01,False
202862,21,41,2011-04-08,False
202863,21,41,2011-04-15,False
202864,21,41,2011-04-22,False
202865,21,41,2011-04-29,False
203000,21,42,2011-03-04,False
203001,21,42,2011-03-11,False
203002,21,42,2011-03-18,False
203003,21,42,2011-03-25,False
203004,21,42,2011-04-01,False
203005,21,42,2011-04-08,False
203006,21,42,2011-04-15,False
203007,21,42,2011-04-22,False
203008,21,42,2011-04-29,False
203143,21,44,2011-03-04,False
203144,21,44,2011-03-11,False
203145,21,44,2011-03-18,False
203146,21,44,2011-03-25,False
203147,21,44,2011-04-01,False
203148,21,44,2011-04-08,False
203149,21,44,2011-04-15,False
203150,21,44,2011-04-22,False
203151,21,44,2011-04-29,False
203243,21,45,2011-03-04,False
203244,21,45,2011-04-15,False
203301,21,46,2011-03-04,False
203302,21,46,2011-03-11,False
203303,21,46,2011-03-18,False
203304,21,46,2011-03-25,False
203305,21,46,2011-04-01,False
203306,21,46,2011-04-08,False
203307,21,46,2011-04-15,False
203308,21,46,2011-04-22,False
203309,21,46,2011-04-29,False
203397,21,47,2011-03-18,False
203398,21,47,2011-04-01,False
203465,21,49,2011-03-04,False
203466,21,49,2011-03-11,False
203467,21,49,2011-03-18,False
203468,21,49,2011-03-25,False
203469,21,49,2011-04-01,False
203470,21,49,2011-04-08,False
203471,21,49,2011-04-15,False
203472,21,49,2011-04-22,False
203473,21,49,2011-04-29,False
203562,21,51,2011-03-11,False
203619,21,52,2011-03-04,False
203620,21,52,2011-03-11,False
203621,21,52,2011-03-18,False
203622,21,52,2011-03-25,False
203623,21,52,2011-04-01,False
203624,21,52,2011-04-08,False
203625,21,52,2011-04-15,False
203626,21,52,2011-04-22,False
203627,21,52,2011-04-29,False
203762,21,54,2011-03-04,False
203763,21,54,2011-03-11,False
203764,21,54,2011-03-18,False
203765,21,54,2011-03-25,False
203766,21,54,2011-04-01,False
203767,21,54,2011-04-08,False
203768,21,54,2011-04-15,False
203769,21,54,2011-04-22,False
203770,21,54,2011-04-29,False
203900,21,55,2011-03-04,False
203901,21,55,2011-03-11,False
203902,21,55,2011-03-18,False
203903,21,55,2011-03-25,False
203904,21,55,2011-04-01,False
203905,21,55,2011-04-08,False
203906,21,55,2011-04-15,False
203907,21,55,2011-04-22,False
203908,21,55,2011-04-29,False
204043,21,56,2011-03-04,False
204044,21,56,2011-03-11,False
204045,21,56,2011-03-18,False
204046,21,56,2011-03-25,False
204047,21,56,2011-04-01,False
204048,21,56,2011-04-08,False
204049,21,56,2011-04-15,False
204050,21,56,2011-04-22,False
204051,21,56,2011-04-29,False
204181,21,58,2011-03-18,False
204182,21,58,2011-03-25,False
204183,21,58,2011-04-01,False
204184,21,58,2011-04-08,False
204185,21,58,2011-04-15,False
204308,21,59,2011-03-04,False
204309,21,59,2011-03-11,False
204310,21,59,2011-03-18,False
204311,21,59,2011-03-25,False
204312,21,59,2011-04-01,False
204313,21,59,2011-04-08,False
204314,21,59,2011-04-15,False
204315,21,59,2011-04-22,False
204316,21,59,2011-04-29,False
204441,21,60,2011-03-04,False
204442,21,60,2011-03-11,False
204443,21,60,2011-03-18,False
204444,21,60,2011-03-25,False
204445,21,60,2011-04-01,False
204446,21,60,2011-04-08,False
204447,21,60,2011-04-15,False
204448,21,60,2011-04-22,False
204449,21,60,2011-04-29,False
204584,21,67,2011-03-04,False
204585,21,67,2011-03-11,False
204586,21,67,2011-03-18,False
204587,21,67,2011-03-25,False
204588,21,67,2011-04-01,False
204589,21,67,2011-04-08,False
204590,21,67,2011-04-15,False
204591,21,67,2011-04-22,False
204592,21,67,2011-04-29,False
204727,21,71,2011-03-04,False
204728,21,71,2011-03-11,False
204729,21,71,2011-03-18,False
204730,21,71,2011-03-25,False
204731,21,71,2011-04-01,False
204732,21,71,2011-04-08,False
204733,21,71,2011-04-15,False
204734,21,71,2011-04-22,False
204735,21,71,2011-04-29,False
204870,21,72,2011-03-04,False
204871,21,72,2011-03-11,False
204872,21,72,2011-03-18,False
204873,21,72,2011-03-25,False
204874,21,72,2011-04-01,False
204875,21,72,2011-04-08,False
204876,21,72,2011-04-15,False
204877,21,72,2011-04-22,False
204878,21,72,2011-04-29,False
205013,21,74,2011-03-04,False
205014,21,74,2011-03-11,False
205015,21,74,2011-03-18,False
205016,21,74,2011-03-25,False
205017,21,74,2011-04-01,False
205018,21,74,2011-04-08,False
205019,21,74,2011-04-15,False
205020,21,74,2011-04-22,False
205021,21,74,2011-04-29,False
205162,21,79,2011-03-04,False
205163,21,79,2011-03-11,False
205164,21,79,2011-03-18,False
205165,21,79,2011-03-25,False
205166,21,79,2011-04-01,False
205167,21,79,2011-04-08,False
205168,21,79,2011-04-15,False
205169,21,79,2011-04-22,False
205170,21,79,2011-04-29,False
205390,21,81,2011-03-04,False
205391,21,81,2011-03-11,False
205392,21,81,2011-03-18,False
205393,21,81,2011-03-25,False
205394,21,81,2011-04-01,False
205395,21,81,2011-04-08,False
205396,21,81,2011-04-15,False
205397,21,81,2011-04-22,False
205398,21,81,2011-04-29,False
205533,21,82,2011-03-04,False
205534,21,82,2011-03-11,False
205535,21,82,2011-03-18,False
205536,21,82,2011-03-25,False
205537,21,82,2011-04-01,False
205538,21,82,2011-04-08,False
205539,21,82,2011-04-15,False
205540,21,82,2011-04-22,False
205541,21,82,2011-04-29,False
205676,21,83,2011-03-04,False
205677,21,83,2011-03-11,False
205678,21,83,2011-03-18,False
205679,21,83,2011-03-25,False
205680,21,83,2011-04-01,False
205681,21,83,2011-04-08,False
205682,21,83,2011-04-15,False
205683,21,83,2011-04-22,False
205684,21,83,2011-04-29,False
205819,21,85,2011-03-04,False
205820,21,85,2011-03-11,False
205821,21,85,2011-03-18,False
205822,21,85,2011-03-25,False
205823,21,85,2011-04-01,False
205824,21,85,2011-04-08,False
205825,21,85,2011-04-15,False
205826,21,85,2011-04-22,False
205827,21,85,2011-04-29,False
205962,21,87,2011-03-04,False
205963,21,87,2011-03-11,False
205964,21,87,2011-03-18,False
205965,21,87,2011-03-25,False
205966,21,87,2011-04-01,False
205967,21,87,2011-04-08,False
205968,21,87,2011-04-15,False
205969,21,87,2011-04-22,False
205970,21,87,2011-04-29,False
206105,21,90,2011-03-04,False
206106,21,90,2011-03-11,False
206107,21,90,2011-03-18,False
206108,21,90,2011-03-25,False
206109,21,90,2011-04-01,False
206110,21,90,2011-04-08,False
206111,21,90,2011-04-15,False
206112,21,90,2011-04-22,False
206113,21,90,2011-04-29,False
206248,21,91,2011-03-04,False
206249,21,91,2011-03-11,False
206250,21,91,2011-03-18,False
206251,21,91,2011-03-25,False
206252,21,91,2011-04-01,False
206253,21,91,2011-04-08,False
206254,21,91,2011-04-15,False
206255,21,91,2011-04-22,False
206256,21,91,2011-04-29,False
206391,21,92,2011-03-04,False
206392,21,92,2011-03-11,False
206393,21,92,2011-03-18,False
206394,21,92,2011-03-25,False
206395,21,92,2011-04-01,False
206396,21,92,2011-04-08,False
206397,21,92,2011-04-15,False
206398,21,92,2011-04-22,False
206399,21,92,2011-04-29,False
206534,21,93,2011-03-04,False
206535,21,93,2011-03-11,False
206536,21,93,2011-03-18,False
206537,21,93,2011-03-25,False
206538,21,93,2011-04-01,False
206539,21,93,2011-04-08,False
206540,21,93,2011-04-15,False
206541,21,93,2011-04-22,False
206542,21,93,2011-04-29,False
206656,21,94,2011-03-18,False
206657,21,94,2011-04-15,False
206779,21,95,2011-03-04,False
206780,21,95,2011-03-11,False
206781,21,95,2011-03-18,False
206782,21,95,2011-03-25,False
206783,21,95,2011-04-01,False
206784,21,95,2011-04-08,False
206785,21,95,2011-04-15,False
206786,21,95,2011-04-22,False
206787,21,95,2011-04-29,False
206923,21,97,2011-03-04,False
206924,21,97,2011-03-11,False
206925,21,97,2011-03-18,False
206926,21,97,2011-03-25,False
206927,21,97,2011-04-01,False
206928,21,97,2011-04-08,False
206929,21,97,2011-04-15,False
206930,21,97,2011-04-22,False
206931,21,97,2011-04-29,False
207051,21,98,2011-03-11,False
207052,21,98,2011-03-18,False
207053,21,98,2011-03-25,False
207054,21,98,2011-04-15,False
207055,21,98,2011-04-22,False
207056,21,98,2011-04-29,False
207187,22,1,2011-03-04,False
207188,22,1,2011-03-11,False
207189,22,1,2011-03-18,False
207190,22,1,2011-03-25,False
207191,22,1,2011-04-01,False
207192,22,1,2011-04-08,False
207193,22,1,2011-04-15,False
207194,22,1,2011-04-22,False
207195,22,1,2011-04-29,False
207330,22,2,2011-03-04,False
207331,22,2,2011-03-11,False
207332,22,2,2011-03-18,False
207333,22,2,2011-03-25,False
207334,22,2,2011-04-01,False
207335,22,2,2011-04-08,False
207336,22,2,2011-04-15,False
207337,22,2,2011-04-22,False
207338,22,2,2011-04-29,False
207473,22,3,2011-03-04,False
207474,22,3,2011-03-11,False
207475,22,3,2011-03-18,False
207476,22,3,2011-03-25,False
207477,22,3,2011-04-01,False
207478,22,3,2011-04-08,False
207479,22,3,2011-04-15,False
207480,22,3,2011-04-22,False
207481,22,3,2011-04-29,False
207616,22,4,2011-03-04,False
207617,22,4,2011-03-11,False
207618,22,4,2011-03-18,False
207619,22,4,2011-03-25,False
207620,22,4,2011-04-01,False
207621,22,4,2011-04-08,False
207622,22,4,2011-04-15,False
207623,22,4,2011-04-22,False
207624,22,4,2011-04-29,False
207759,22,5,2011-03-04,False
207760,22,5,2011-03-11,False
207761,22,5,2011-03-18,False
207762,22,5,2011-03-25,False
207763,22,5,2011-04-01,False
207764,22,5,2011-04-08,False
207765,22,5,2011-04-15,False
207766,22,5,2011-04-22,False
207767,22,5,2011-04-29,False
207902,22,6,2011-03-04,False
207903,22,6,2011-03-11,False
207904,22,6,2011-03-18,False
207905,22,6,2011-03-25,False
207906,22,6,2011-04-01,False
207907,22,6,2011-04-08,False
207908,22,6,2011-04-15,False
207909,22,6,2011-04-22,False
207910,22,6,2011-04-29,False
208045,22,7,2011-03-04,False
208046,22,7,2011-03-11,False
208047,22,7,2011-03-18,False
208048,22,7,2011-03-25,False
208049,22,7,2011-04-01,False
208050,22,7,2011-04-08,False
208051,22,7,2011-04-15,False
208052,22,7,2011-04-22,False
208053,22,7,2011-04-29,False
208188,22,8,2011-03-04,False
208189,22,8,2011-03-11,False
208190,22,8,2011-03-18,False
208191,22,8,2011-03-25,False
208192,22,8,2011-04-01,False
208193,22,8,2011-04-08,False
208194,22,8,2011-04-15,False
208195,22,8,2011-04-22,False
208196,22,8,2011-04-29,False
208331,22,9,2011-03-04,False
208332,22,9,2011-03-11,False
208333,22,9,2011-03-18,False
208334,22,9,2011-03-25,False
208335,22,9,2011-04-01,False
208336,22,9,2011-04-08,False
208337,22,9,2011-04-15,False
208338,22,9,2011-04-22,False
208339,22,9,2011-04-29,False
208474,22,10,2011-03-04,False
208475,22,10,2011-03-11,False
208476,22,10,2011-03-18,False
208477,22,10,2011-03-25,False
208478,22,10,2011-04-01,False
208479,22,10,2011-04-08,False
208480,22,10,2011-04-15,False
208481,22,10,2011-04-22,False
208482,22,10,2011-04-29,False
208617,22,11,2011-03-04,False
208618,22,11,2011-03-11,False
208619,22,11,2011-03-18,False
208620,22,11,2011-03-25,False
208621,22,11,2011-04-01,False
208622,22,11,2011-04-08,False
208623,22,11,2011-04-15,False
208624,22,11,2011-04-22,False
208625,22,11,2011-04-29,False
208760,22,12,2011-03-04,False
208761,22,12,2011-03-11,False
208762,22,12,2011-03-18,False
208763,22,12,2011-03-25,False
208764,22,12,2011-04-01,False
208765,22,12,2011-04-08,False
208766,22,12,2011-04-15,False
208767,22,12,2011-04-22,False
208768,22,12,2011-04-29,False
208903,22,13,2011-03-04,False
208904,22,13,2011-03-11,False
208905,22,13,2011-03-18,False
208906,22,13,2011-03-25,False
208907,22,13,2011-04-01,False
208908,22,13,2011-04-08,False
208909,22,13,2011-04-15,False
208910,22,13,2011-04-22,False
208911,22,13,2011-04-29,False
209046,22,14,2011-03-04,False
209047,22,14,2011-03-11,False
209048,22,14,2011-03-18,False
209049,22,14,2011-03-25,False
209050,22,14,2011-04-01,False
209051,22,14,2011-04-08,False
209052,22,14,2011-04-15,False
209053,22,14,2011-04-22,False
209054,22,14,2011-04-29,False
209189,22,16,2011-03-04,False
209190,22,16,2011-03-11,False
209191,22,16,2011-03-18,False
209192,22,16,2011-03-25,False
209193,22,16,2011-04-01,False
209194,22,16,2011-04-08,False
209195,22,16,2011-04-15,False
209196,22,16,2011-04-22,False
209197,22,16,2011-04-29,False
209332,22,17,2011-03-04,False
209333,22,17,2011-03-11,False
209334,22,17,2011-03-18,False
209335,22,17,2011-03-25,False
209336,22,17,2011-04-01,False
209337,22,17,2011-04-08,False
209338,22,17,2011-04-15,False
209339,22,17,2011-04-22,False
209340,22,17,2011-04-29,False
209468,22,18,2011-03-04,False
209469,22,18,2011-03-11,False
209470,22,18,2011-03-18,False
209471,22,18,2011-03-25,False
209472,22,18,2011-04-01,False
209473,22,18,2011-04-08,False
209474,22,18,2011-04-15,False
209475,22,18,2011-04-22,False
209476,22,18,2011-04-29,False
209555,22,19,2011-03-04,False
209556,22,19,2011-04-01,False
209682,22,20,2011-03-04,False
209683,22,20,2011-03-11,False
209684,22,20,2011-03-18,False
209685,22,20,2011-03-25,False
209686,22,20,2011-04-01,False
209687,22,20,2011-04-08,False
209688,22,20,2011-04-15,False
209689,22,20,2011-04-22,False
209690,22,20,2011-04-29,False
209825,22,21,2011-03-04,False
209826,22,21,2011-03-11,False
209827,22,21,2011-03-18,False
209828,22,21,2011-03-25,False
209829,22,21,2011-04-01,False
209830,22,21,2011-04-08,False
209831,22,21,2011-04-15,False
209832,22,21,2011-04-22,False
209833,22,21,2011-04-29,False
209968,22,22,2011-03-04,False
209969,22,22,2011-03-11,False
209970,22,22,2011-03-18,False
209971,22,22,2011-03-25,False
209972,22,22,2011-04-01,False
209973,22,22,2011-04-08,False
209974,22,22,2011-04-15,False
209975,22,22,2011-04-22,False
209976,22,22,2011-04-29,False
210111,22,23,2011-03-04,False
210112,22,23,2011-03-11,False
210113,22,23,2011-03-18,False
210114,22,23,2011-03-25,False
210115,22,23,2011-04-01,False
210116,22,23,2011-04-08,False
210117,22,23,2011-04-15,False
210118,22,23,2011-04-22,False
210119,22,23,2011-04-29,False
210254,22,24,2011-03-04,False
210255,22,24,2011-03-11,False
210256,22,24,2011-03-18,False
210257,22,24,2011-03-25,False
210258,22,24,2011-04-01,False
210259,22,24,2011-04-08,False
210260,22,24,2011-04-15,False
210261,22,24,2011-04-22,False
210262,22,24,2011-04-29,False
210397,22,25,2011-03-04,False
210398,22,25,2011-03-11,False
210399,22,25,2011-03-18,False
210400,22,25,2011-03-25,False
210401,22,25,2011-04-01,False
210402,22,25,2011-04-08,False
210403,22,25,2011-04-15,False
210404,22,25,2011-04-22,False
210405,22,25,2011-04-29,False
210540,22,26,2011-03-04,False
210541,22,26,2011-03-11,False
210542,22,26,2011-03-18,False
210543,22,26,2011-03-25,False
210544,22,26,2011-04-01,False
210545,22,26,2011-04-08,False
210546,22,26,2011-04-15,False
210547,22,26,2011-04-22,False
210548,22,26,2011-04-29,False
210683,22,27,2011-03-04,False
210684,22,27,2011-03-11,False
210685,22,27,2011-03-18,False
210686,22,27,2011-03-25,False
210687,22,27,2011-04-01,False
210688,22,27,2011-04-08,False
210689,22,27,2011-04-15,False
210690,22,27,2011-04-22,False
210691,22,27,2011-04-29,False
210826,22,28,2011-03-04,False
210827,22,28,2011-03-11,False
210828,22,28,2011-03-18,False
210829,22,28,2011-03-25,False
210830,22,28,2011-04-01,False
210831,22,28,2011-04-08,False
210832,22,28,2011-04-15,False
210833,22,28,2011-04-22,False
210834,22,28,2011-04-29,False
210969,22,29,2011-03-04,False
210970,22,29,2011-03-11,False
210971,22,29,2011-03-18,False
210972,22,29,2011-03-25,False
210973,22,29,2011-04-01,False
210974,22,29,2011-04-08,False
210975,22,29,2011-04-15,False
210976,22,29,2011-04-22,False
210977,22,29,2011-04-29,False
211112,22,30,2011-03-04,False
211113,22,30,2011-03-11,False
211114,22,30,2011-03-18,False
211115,22,30,2011-03-25,False
211116,22,30,2011-04-01,False
211117,22,30,2011-04-08,False
211118,22,30,2011-04-15,False
211119,22,30,2011-04-22,False
211120,22,30,2011-04-29,False
211255,22,31,2011-03-04,False
211256,22,31,2011-03-11,False
211257,22,31,2011-03-18,False
211258,22,31,2011-03-25,False
211259,22,31,2011-04-01,False
211260,22,31,2011-04-08,False
211261,22,31,2011-04-15,False
211262,22,31,2011-04-22,False
211263,22,31,2011-04-29,False
211398,22,32,2011-03-04,False
211399,22,32,2011-03-11,False
211400,22,32,2011-03-18,False
211401,22,32,2011-03-25,False
211402,22,32,2011-04-01,False
211403,22,32,2011-04-08,False
211404,22,32,2011-04-15,False
211405,22,32,2011-04-22,False
211406,22,32,2011-04-29,False
211541,22,33,2011-03-04,False
211542,22,33,2011-03-11,False
211543,22,33,2011-03-18,False
211544,22,33,2011-03-25,False
211545,22,33,2011-04-01,False
211546,22,33,2011-04-08,False
211547,22,33,2011-04-15,False
211548,22,33,2011-04-22,False
211549,22,33,2011-04-29,False
211684,22,34,2011-03-04,False
211685,22,34,2011-03-11,False
211686,22,34,2011-03-18,False
211687,22,34,2011-03-25,False
211688,22,34,2011-04-01,False
211689,22,34,2011-04-08,False
211690,22,34,2011-04-15,False
211691,22,34,2011-04-22,False
211692,22,34,2011-04-29,False
211827,22,35,2011-03-04,False
211828,22,35,2011-03-11,False
211829,22,35,2011-03-18,False
211830,22,35,2011-03-25,False
211831,22,35,2011-04-01,False
211832,22,35,2011-04-08,False
211833,22,35,2011-04-15,False
211834,22,35,2011-04-22,False
211835,22,35,2011-04-29,False
211970,22,36,2011-03-04,False
211971,22,36,2011-03-11,False
211972,22,36,2011-03-18,False
211973,22,36,2011-03-25,False
211974,22,36,2011-04-01,False
211975,22,36,2011-04-08,False
211976,22,36,2011-04-15,False
211977,22,36,2011-04-22,False
211978,22,36,2011-04-29,False
212113,22,38,2011-03-04,False
212114,22,38,2011-03-11,False
212115,22,38,2011-03-18,False
212116,22,38,2011-03-25,False
212117,22,38,2011-04-01,False
212118,22,38,2011-04-08,False
212119,22,38,2011-04-15,False
212120,22,38,2011-04-22,False
212121,22,38,2011-04-29,False
212256,22,40,2011-03-04,False
212257,22,40,2011-03-11,False
212258,22,40,2011-03-18,False
212259,22,40,2011-03-25,False
212260,22,40,2011-04-01,False
212261,22,40,2011-04-08,False
212262,22,40,2011-04-15,False
212263,22,40,2011-04-22,False
212264,22,40,2011-04-29,False
212399,22,41,2011-03-04,False
212400,22,41,2011-03-11,False
212401,22,41,2011-03-18,False
212402,22,41,2011-03-25,False
212403,22,41,2011-04-01,False
212404,22,41,2011-04-08,False
212405,22,41,2011-04-15,False
212406,22,41,2011-04-22,False
212407,22,41,2011-04-29,False
212542,22,42,2011-03-04,False
212543,22,42,2011-03-11,False
212544,22,42,2011-03-18,False
212545,22,42,2011-03-25,False
212546,22,42,2011-04-01,False
212547,22,42,2011-04-08,False
212548,22,42,2011-04-15,False
212549,22,42,2011-04-22,False
212550,22,42,2011-04-29,False
212685,22,44,2011-03-04,False
212686,22,44,2011-03-11,False
212687,22,44,2011-03-18,False
212688,22,44,2011-03-25,False
212689,22,44,2011-04-01,False
212690,22,44,2011-04-08,False
212691,22,44,2011-04-15,False
212692,22,44,2011-04-22,False
212693,22,44,2011-04-29,False
212811,22,45,2011-03-25,False
212812,22,45,2011-04-01,False
212813,22,45,2011-04-08,False
212814,22,45,2011-04-22,False
212815,22,45,2011-04-29,False
212909,22,46,2011-03-04,False
212910,22,46,2011-03-11,False
212911,22,46,2011-03-18,False
212912,22,46,2011-03-25,False
212913,22,46,2011-04-01,False
212914,22,46,2011-04-08,False
212915,22,46,2011-04-15,False
212916,22,46,2011-04-22,False
212917,22,46,2011-04-29,False
213105,22,51,2011-03-18,False
213165,22,52,2011-03-04,False
213166,22,52,2011-03-11,False
213167,22,52,2011-03-18,False
213168,22,52,2011-03-25,False
213169,22,52,2011-04-01,False
213170,22,52,2011-04-08,False
213171,22,52,2011-04-15,False
213172,22,52,2011-04-22,False
213173,22,52,2011-04-29,False
213308,22,54,2011-03-04,False
213309,22,54,2011-03-11,False
213310,22,54,2011-03-18,False
213311,22,54,2011-03-25,False
213312,22,54,2011-04-01,False
213313,22,54,2011-04-08,False
213314,22,54,2011-04-15,False
213315,22,54,2011-04-22,False
213316,22,54,2011-04-29,False
213448,22,55,2011-03-04,False
213449,22,55,2011-03-11,False
213450,22,55,2011-03-18,False
213451,22,55,2011-03-25,False
213452,22,55,2011-04-01,False
213453,22,55,2011-04-08,False
213454,22,55,2011-04-15,False
213455,22,55,2011-04-22,False
213456,22,55,2011-04-29,False
213589,22,56,2011-03-04,False
213590,22,56,2011-03-11,False
213591,22,56,2011-03-18,False
213592,22,56,2011-03-25,False
213593,22,56,2011-04-01,False
213594,22,56,2011-04-08,False
213595,22,56,2011-04-15,False
213596,22,56,2011-04-22,False
213597,22,56,2011-04-29,False
213732,22,58,2011-03-04,False
213733,22,58,2011-03-11,False
213734,22,58,2011-03-18,False
213735,22,58,2011-03-25,False
213736,22,58,2011-04-01,False
213737,22,58,2011-04-08,False
213738,22,58,2011-04-15,False
213739,22,58,2011-04-22,False
213740,22,58,2011-04-29,False
213874,22,59,2011-03-04,False
213875,22,59,2011-03-11,False
213876,22,59,2011-03-18,False
213877,22,59,2011-03-25,False
213878,22,59,2011-04-01,False
213879,22,59,2011-04-08,False
213880,22,59,2011-04-15,False
213881,22,59,2011-04-22,False
213882,22,59,2011-04-29,False
214017,22,60,2011-03-04,False
214018,22,60,2011-03-11,False
214019,22,60,2011-03-18,False
214020,22,60,2011-03-25,False
214021,22,60,2011-04-01,False
214022,22,60,2011-04-08,False
214023,22,60,2011-04-15,False
214024,22,60,2011-04-22,False
214025,22,60,2011-04-29,False
214160,22,67,2011-03-04,False
214161,22,67,2011-03-11,False
214162,22,67,2011-03-18,False
214163,22,67,2011-03-25,False
214164,22,67,2011-04-01,False
214165,22,67,2011-04-08,False
214166,22,67,2011-04-15,False
214167,22,67,2011-04-22,False
214168,22,67,2011-04-29,False
214303,22,71,2011-03-04,False
214304,22,71,2011-03-11,False
214305,22,71,2011-03-18,False
214306,22,71,2011-03-25,False
214307,22,71,2011-04-01,False
214308,22,71,2011-04-08,False
214309,22,71,2011-04-15,False
214310,22,71,2011-04-22,False
214311,22,71,2011-04-29,False
214446,22,72,2011-03-04,False
214447,22,72,2011-03-11,False
214448,22,72,2011-03-18,False
214449,22,72,2011-03-25,False
214450,22,72,2011-04-01,False
214451,22,72,2011-04-08,False
214452,22,72,2011-04-15,False
214453,22,72,2011-04-22,False
214454,22,72,2011-04-29,False
214589,22,74,2011-03-04,False
214590,22,74,2011-03-11,False
214591,22,74,2011-03-18,False
214592,22,74,2011-03-25,False
214593,22,74,2011-04-01,False
214594,22,74,2011-04-08,False
214595,22,74,2011-04-15,False
214596,22,74,2011-04-22,False
214597,22,74,2011-04-29,False
214743,22,79,2011-03-04,False
214744,22,79,2011-03-11,False
214745,22,79,2011-03-18,False
214746,22,79,2011-03-25,False
214747,22,79,2011-04-01,False
214748,22,79,2011-04-08,False
214749,22,79,2011-04-15,False
214750,22,79,2011-04-22,False
214751,22,79,2011-04-29,False
214886,22,80,2011-03-04,False
214887,22,80,2011-03-11,False
214888,22,80,2011-03-18,False
214889,22,80,2011-03-25,False
214890,22,80,2011-04-01,False
214891,22,80,2011-04-08,False
214892,22,80,2011-04-15,False
214893,22,80,2011-04-22,False
214894,22,80,2011-04-29,False
215029,22,81,2011-03-04,False
215030,22,81,2011-03-11,False
215031,22,81,2011-03-18,False
215032,22,81,2011-03-25,False
215033,22,81,2011-04-01,False
215034,22,81,2011-04-08,False
215035,22,81,2011-04-15,False
215036,22,81,2011-04-22,False
215037,22,81,2011-04-29,False
215172,22,82,2011-03-04,False
215173,22,82,2011-03-11,False
215174,22,82,2011-03-18,False
215175,22,82,2011-03-25,False
215176,22,82,2011-04-01,False
215177,22,82,2011-04-08,False
215178,22,82,2011-04-15,False
215179,22,82,2011-04-22,False
215180,22,82,2011-04-29,False
