,Store,Dept,Date,IsHoliday
254415,26,74,2012-08-24,False
254416,26,74,2012-08-31,False
254557,26,79,2012-07-06,False
254558,26,79,2012-07-13,False
254559,26,79,2012-07-20,False
254560,26,79,2012-07-27,False
254561,26,79,2012-08-03,False
254562,26,79,2012-08-10,False
254563,26,79,2012-08-17,False
254564,26,79,2012-08-24,False
254565,26,79,2012-08-31,False
254700,26,80,2012-07-06,False
254701,26,80,2012-07-13,False
254702,26,80,2012-07-20,False
254703,26,80,2012-07-27,False
254704,26,80,2012-08-03,False
254705,26,80,2012-08-10,False
254706,26,80,2012-08-17,False
254707,26,80,2012-08-24,False
254708,26,80,2012-08-31,False
254843,26,81,2012-07-06,False
254844,26,81,2012-07-13,False
254845,26,81,2012-07-20,False
254846,26,81,2012-07-27,False
254847,26,81,2012-08-03,False
254848,26,81,2012-08-10,False
254849,26,81,2012-08-17,False
254850,26,81,2012-08-24,False
254851,26,81,2012-08-31,False
254986,26,82,2012-07-06,False
254987,26,82,2012-07-13,False
254988,26,82,2012-07-20,False
254989,26,82,2012-07-27,False
254990,26,82,2012-08-03,False
254991,26,82,2012-08-10,False
254992,26,82,2012-08-17,False
254993,26,82,2012-08-24,False
254994,26,82,2012-08-31,False
255129,26,83,2012-07-06,False
255130,26,83,2012-07-13,False
255131,26,83,2012-07-20,False
255132,26,83,2012-07-27,False
255133,26,83,2012-08-03,False
255134,26,83,2012-08-10,False
255135,26,83,2012-08-17,False
255136,26,83,2012-08-24,False
255137,26,83,2012-08-31,False
255272,26,85,2012-07-06,False
255273,26,85,2012-07-13,False
255274,26,85,2012-07-20,False
255275,26,85,2012-07-27,False
255276,26,85,2012-08-03,False
255277,26,85,2012-08-10,False
255278,26,85,2012-08-17,False
255279,26,85,2012-08-24,False
255280,26,85,2012-08-31,False
255415,26,87,2012-07-06,False
255416,26,87,2012-07-13,False
255417,26,87,2012-07-20,False
255418,26,87,2012-07-27,False
255419,26,87,2012-08-03,False
255420,26,87,2012-08-10,False
255421,26,87,2012-08-17,False
255422,26,87,2012-08-24,False
255423,26,87,2012-08-31,False
255558,26,90,2012-07-06,False
255559,26,90,2012-07-13,False
255560,26,90,2012-07-20,False
255561,26,90,2012-07-27,False
255562,26,90,2012-08-03,False
255563,26,90,2012-08-10,False
255564,26,90,2012-08-17,False
255565,26,90,2012-08-24,False
255566,26,90,2012-08-31,False
255701,26,91,2012-07-06,False
255702,26,91,2012-07-13,False
255703,26,91,2012-07-20,False
255704,26,91,2012-07-27,False
255705,26,91,2012-08-03,False
255706,26,91,2012-08-10,False
255707,26,91,2012-08-17,False
255708,26,91,2012-08-24,False
255709,26,91,2012-08-31,False
255844,26,92,2012-07-06,False
255845,26,92,2012-07-13,False
255846,26,92,2012-07-20,False
255847,26,92,2012-07-27,False
255848,26,92,2012-08-03,False
255849,26,92,2012-08-10,False
255850,26,92,2012-08-17,False
255851,26,92,2012-08-24,False
255852,26,92,2012-08-31,False
255987,26,93,2012-07-06,False
255988,26,93,2012-07-13,False
255989,26,93,2012-07-20,False
255990,26,93,2012-07-27,False
255991,26,93,2012-08-03,False
255992,26,93,2012-08-10,False
255993,26,93,2012-08-17,False
255994,26,93,2012-08-24,False
255995,26,93,2012-08-31,False
256130,26,94,2012-07-06,False
256131,26,94,2012-07-13,False
256132,26,94,2012-07-20,False
256133,26,94,2012-07-27,False
256134,26,94,2012-08-03,False
256135,26,94,2012-08-10,False
256136,26,94,2012-08-17,False
256137,26,94,2012-08-24,False
256138,26,94,2012-08-31,False
256273,26,95,2012-07-06,False
256274,26,95,2012-07-13,False
256275,26,95,2012-07-20,False
256276,26,95,2012-07-27,False
256277,26,95,2012-08-03,False
256278,26,95,2012-08-10,False
256279,26,95,2012-08-17,False
256280,26,95,2012-08-24,False
256281,26,95,2012-08-31,False
256416,26,96,2012-07-06,False
256417,26,96,2012-07-13,False
256418,26,96,2012-07-20,False
256419,26,96,2012-07-27,False
256420,26,96,2012-08-03,False
256421,26,96,2012-08-10,False
256422,26,96,2012-08-17,False
256423,26,96,2012-08-24,False
256424,26,96,2012-08-31,False
256559,26,97,2012-07-06,False
256560,26,97,2012-07-13,False
256561,26,97,2012-07-20,False
256562,26,97,2012-07-27,False
256563,26,97,2012-08-03,False
256564,26,97,2012-08-10,False
256565,26,97,2012-08-17,False
256566,26,97,2012-08-24,False
256567,26,97,2012-08-31,False
256702,26,98,2012-07-06,False
256703,26,98,2012-07-13,False
256704,26,98,2012-07-20,False
256705,26,98,2012-07-27,False
256706,26,98,2012-08-03,False
256707,26,98,2012-08-10,False
256708,26,98,2012-08-17,False
256709,26,98,2012-08-24,False
256710,26,98,2012-08-31,False
256744,26,99,2012-07-06,False
256745,26,99,2012-07-13,False
256746,26,99,2012-07-20,False
256747,26,99,2012-07-27,False
256748,26,99,2012-08-03,False
256749,26,99,2012-08-10,False
256750,26,99,2012-08-17,False
256751,26,99,2012-08-24,False
256752,26,99,2012-08-31,False
256881,27,1,2012-07-06,False
256882,27,1,2012-07-13,False
256883,27,1,2012-07-20,False
256884,27,1,2012-07-27,False
256885,27,1,2012-08-03,False
256886,27,1,2012-08-10,False
256887,27,1,2012-08-17,False
256888,27,1,2012-08-24,False
256889,27,1,2012-08-31,False
257024,27,2,2012-07-06,False
257025,27,2,2012-07-13,False
257026,27,2,2012-07-20,False
257027,27,2,2012-07-27,False
257028,27,2,2012-08-03,False
257029,27,2,2012-08-10,False
257030,27,2,2012-08-17,False
257031,27,2,2012-08-24,False
257032,27,2,2012-08-31,False
257167,27,3,2012-07-06,False
257168,27,3,2012-07-13,False
257169,27,3,2012-07-20,False
257170,27,3,2012-07-27,False
257171,27,3,2012-08-03,False
257172,27,3,2012-08-10,False
257173,27,3,2012-08-17,False
257174,27,3,2012-08-24,False
257175,27,3,2012-08-31,False
257310,27,4,2012-07-06,False
257311,27,4,2012-07-13,False
257312,27,4,2012-07-20,False
257313,27,4,2012-07-27,False
257314,27,4,2012-08-03,False
257315,27,4,2012-08-10,False
257316,27,4,2012-08-17,False
257317,27,4,2012-08-24,False
257318,27,4,2012-08-31,False
257453,27,5,2012-07-06,False
257454,27,5,2012-07-13,False
257455,27,5,2012-07-20,False
257456,27,5,2012-07-27,False
257457,27,5,2012-08-03,False
257458,27,5,2012-08-10,False
257459,27,5,2012-08-17,False
257460,27,5,2012-08-24,False
257461,27,5,2012-08-31,False
257596,27,6,2012-07-06,False
257597,27,6,2012-07-13,False
257598,27,6,2012-07-20,False
257599,27,6,2012-07-27,False
257600,27,6,2012-08-03,False
257601,27,6,2012-08-10,False
257602,27,6,2012-08-17,False
257603,27,6,2012-08-24,False
257604,27,6,2012-08-31,False
257739,27,7,2012-07-06,False
257740,27,7,2012-07-13,False
257741,27,7,2012-07-20,False
257742,27,7,2012-07-27,False
257743,27,7,2012-08-03,False
257744,27,7,2012-08-10,False
257745,27,7,2012-08-17,False
257746,27,7,2012-08-24,False
257747,27,7,2012-08-31,False
257882,27,8,2012-07-06,False
257883,27,8,2012-07-13,False
257884,27,8,2012-07-20,False
257885,27,8,2012-07-27,False
257886,27,8,2012-08-03,False
257887,27,8,2012-08-10,False
257888,27,8,2012-08-17,False
257889,27,8,2012-08-24,False
257890,27,8,2012-08-31,False
258025,27,9,2012-07-06,False
258026,27,9,2012-07-13,False
258027,27,9,2012-07-20,False
258028,27,9,2012-07-27,False
258029,27,9,2012-08-03,False
258030,27,9,2012-08-10,False
258031,27,9,2012-08-17,False
258032,27,9,2012-08-24,False
258033,27,9,2012-08-31,False
258168,27,10,2012-07-06,False
258169,27,10,2012-07-13,False
258170,27,10,2012-07-20,False
258171,27,10,2012-07-27,False
258172,27,10,2012-08-03,False
258173,27,10,2012-08-10,False
258174,27,10,2012-08-17,False
258175,27,10,2012-08-24,False
258176,27,10,2012-08-31,False
258311,27,11,2012-07-06,False
258312,27,11,2012-07-13,False
258313,27,11,2012-07-20,False
258314,27,11,2012-07-27,False
258315,27,11,2012-08-03,False
258316,27,11,2012-08-10,False
258317,27,11,2012-08-17,False
258318,27,11,2012-08-24,False
258319,27,11,2012-08-31,False
258454,27,12,2012-07-06,False
258455,27,12,2012-07-13,False
258456,27,12,2012-07-20,False
258457,27,12,2012-07-27,False
258458,27,12,2012-08-03,False
258459,27,12,2012-08-10,False
258460,27,12,2012-08-17,False
258461,27,12,2012-08-24,False
258462,27,12,2012-08-31,False
258597,27,13,2012-07-06,False
258598,27,13,2012-07-13,False
258599,27,13,2012-07-20,False
258600,27,13,2012-07-27,False
258601,27,13,2012-08-03,False
258602,27,13,2012-08-10,False
258603,27,13,2012-08-17,False
258604,27,13,2012-08-24,False
258605,27,13,2012-08-31,False
258740,27,14,2012-07-06,False
258741,27,14,2012-07-13,False
258742,27,14,2012-07-20,False
258743,27,14,2012-07-27,False
258744,27,14,2012-08-03,False
258745,27,14,2012-08-10,False
258746,27,14,2012-08-17,False
258747,27,14,2012-08-24,False
258748,27,14,2012-08-31,False
258883,27,16,2012-07-06,False
258884,27,16,2012-07-13,False
258885,27,16,2012-07-20,False
258886,27,16,2012-07-27,False
258887,27,16,2012-08-03,False
258888,27,16,2012-08-10,False
258889,27,16,2012-08-17,False
258890,27,16,2012-08-24,False
258891,27,16,2012-08-31,False
259026,27,17,2012-07-06,False
259027,27,17,2012-07-13,False
259028,27,17,2012-07-20,False
259029,27,17,2012-07-27,False
259030,27,17,2012-08-03,False
259031,27,17,2012-08-10,False
259032,27,17,2012-08-17,False
259033,27,17,2012-08-24,False
259034,27,17,2012-08-31,False
259166,27,18,2012-07-06,False
259167,27,18,2012-07-27,False
259168,27,18,2012-08-10,False
259169,27,18,2012-08-17,False
259170,27,18,2012-08-24,False
259171,27,18,2012-08-31,False
259306,27,19,2012-07-06,False
259307,27,19,2012-07-13,False
259308,27,19,2012-07-20,False
259309,27,19,2012-07-27,False
259310,27,19,2012-08-03,False
259311,27,19,2012-08-10,False
259312,27,19,2012-08-17,False
259313,27,19,2012-08-24,False
259314,27,19,2012-08-31,False
259449,27,20,2012-07-06,False
259450,27,20,2012-07-13,False
259451,27,20,2012-07-20,False
259452,27,20,2012-07-27,False
259453,27,20,2012-08-03,False
259454,27,20,2012-08-10,False
259455,27,20,2012-08-17,False
259456,27,20,2012-08-24,False
259457,27,20,2012-08-31,False
259592,27,21,2012-07-06,False
259593,27,21,2012-07-13,False
259594,27,21,2012-07-20,False
259595,27,21,2012-07-27,False
259596,27,21,2012-08-03,False
259597,27,21,2012-08-10,False
259598,27,21,2012-08-17,False
259599,27,21,2012-08-24,False
259600,27,21,2012-08-31,False
259735,27,22,2012-07-06,False
259736,27,22,2012-07-13,False
259737,27,22,2012-07-20,False
259738,27,22,2012-07-27,False
259739,27,22,2012-08-03,False
259740,27,22,2012-08-10,False
259741,27,22,2012-08-17,False
259742,27,22,2012-08-24,False
259743,27,22,2012-08-31,False
259878,27,23,2012-07-06,False
259879,27,23,2012-07-13,False
259880,27,23,2012-07-20,False
259881,27,23,2012-07-27,False
259882,27,23,2012-08-03,False
259883,27,23,2012-08-10,False
259884,27,23,2012-08-17,False
259885,27,23,2012-08-24,False
259886,27,23,2012-08-31,False
260021,27,24,2012-07-06,False
260022,27,24,2012-07-13,False
260023,27,24,2012-07-20,False
260024,27,24,2012-07-27,False
260025,27,24,2012-08-03,False
260026,27,24,2012-08-10,False
260027,27,24,2012-08-17,False
260028,27,24,2012-08-24,False
260029,27,24,2012-08-31,False
260164,27,25,2012-07-06,False
260165,27,25,2012-07-13,False
260166,27,25,2012-07-20,False
260167,27,25,2012-07-27,False
260168,27,25,2012-08-03,False
260169,27,25,2012-08-10,False
260170,27,25,2012-08-17,False
260171,27,25,2012-08-24,False
260172,27,25,2012-08-31,False
260307,27,26,2012-07-06,False
260308,27,26,2012-07-13,False
260309,27,26,2012-07-20,False
260310,27,26,2012-07-27,False
260311,27,26,2012-08-03,False
260312,27,26,2012-08-10,False
260313,27,26,2012-08-17,False
260314,27,26,2012-08-24,False
260315,27,26,2012-08-31,False
260450,27,27,2012-07-06,False
260451,27,27,2012-07-13,False
260452,27,27,2012-07-20,False
260453,27,27,2012-07-27,False
260454,27,27,2012-08-03,False
260455,27,27,2012-08-10,False
260456,27,27,2012-08-17,False
260457,27,27,2012-08-24,False
260458,27,27,2012-08-31,False
260593,27,28,2012-07-06,False
260594,27,28,2012-07-13,False
260595,27,28,2012-07-20,False
260596,27,28,2012-07-27,False
260597,27,28,2012-08-03,False
260598,27,28,2012-08-10,False
260599,27,28,2012-08-17,False
260600,27,28,2012-08-24,False
260601,27,28,2012-08-31,False
260736,27,29,2012-07-06,False
260737,27,29,2012-07-13,False
260738,27,29,2012-07-20,False
260739,27,29,2012-07-27,False
260740,27,29,2012-08-03,False
260741,27,29,2012-08-10,False
260742,27,29,2012-08-17,False
260743,27,29,2012-08-24,False
260744,27,29,2012-08-31,False
260879,27,30,2012-07-06,False
260880,27,30,2012-07-13,False
260881,27,30,2012-07-20,False
260882,27,30,2012-07-27,False
260883,27,30,2012-08-03,False
260884,27,30,2012-08-10,False
260885,27,30,2012-08-17,False
260886,27,30,2012-08-24,False
260887,27,30,2012-08-31,False
261022,27,31,2012-07-06,False
261023,27,31,2012-07-13,False
261024,27,31,2012-07-20,False
261025,27,31,2012-07-27,False
261026,27,31,2012-08-03,False
261027,27,31,2012-08-10,False
261028,27,31,2012-08-17,False
261029,27,31,2012-08-24,False
261030,27,31,2012-08-31,False
261165,27,32,2012-07-06,False
261166,27,32,2012-07-13,False
261167,27,32,2012-07-20,False
261168,27,32,2012-07-27,False
261169,27,32,2012-08-03,False
261170,27,32,2012-08-10,False
261171,27,32,2012-08-17,False
261172,27,32,2012-08-24,False
261173,27,32,2012-08-31,False
261308,27,33,2012-07-06,False
261309,27,33,2012-07-13,False
261310,27,33,2012-07-20,False
261311,27,33,2012-07-27,False
261312,27,33,2012-08-03,False
261313,27,33,2012-08-10,False
261314,27,33,2012-08-17,False
261315,27,33,2012-08-24,False
261316,27,33,2012-08-31,False
261451,27,34,2012-07-06,False
261452,27,34,2012-07-13,False
261453,27,34,2012-07-20,False
261454,27,34,2012-07-27,False
261455,27,34,2012-08-03,False
261456,27,34,2012-08-10,False
261457,27,34,2012-08-17,False
261458,27,34,2012-08-24,False
261459,27,34,2012-08-31,False
261594,27,35,2012-07-06,False
261595,27,35,2012-07-13,False
261596,27,35,2012-07-20,False
261597,27,35,2012-07-27,False
261598,27,35,2012-08-03,False
261599,27,35,2012-08-10,False
261600,27,35,2012-08-17,False
261601,27,35,2012-08-24,False
261602,27,35,2012-08-31,False
261737,27,36,2012-07-06,False
261738,27,36,2012-07-13,False
261739,27,36,2012-07-20,False
261740,27,36,2012-07-27,False
261741,27,36,2012-08-03,False
261742,27,36,2012-08-10,False
261743,27,36,2012-08-17,False
261744,27,36,2012-08-24,False
261745,27,36,2012-08-31,False
261880,27,37,2012-07-06,False
261881,27,37,2012-07-13,False
261882,27,37,2012-07-20,False
261883,27,37,2012-07-27,False
261884,27,37,2012-08-03,False
261885,27,37,2012-08-10,False
261886,27,37,2012-08-17,False
261887,27,37,2012-08-24,False
261888,27,37,2012-08-31,False
262023,27,38,2012-07-06,False
262024,27,38,2012-07-13,False
262025,27,38,2012-07-20,False
262026,27,38,2012-07-27,False
262027,27,38,2012-08-03,False
262028,27,38,2012-08-10,False
262029,27,38,2012-08-17,False
262030,27,38,2012-08-24,False
262031,27,38,2012-08-31,False
262167,27,40,2012-07-06,False
262168,27,40,2012-07-13,False
262169,27,40,2012-07-20,False
262170,27,40,2012-07-27,False
262171,27,40,2012-08-03,False
262172,27,40,2012-08-10,False
262173,27,40,2012-08-17,False
262174,27,40,2012-08-24,False
262175,27,40,2012-08-31,False
262310,27,41,2012-07-06,False
262311,27,41,2012-07-13,False
262312,27,41,2012-07-20,False
262313,27,41,2012-07-27,False
262314,27,41,2012-08-03,False
262315,27,41,2012-08-10,False
262316,27,41,2012-08-17,False
262317,27,41,2012-08-24,False
262318,27,41,2012-08-31,False
262453,27,42,2012-07-06,False
262454,27,42,2012-07-13,False
262455,27,42,2012-07-20,False
262456,27,42,2012-07-27,False
262457,27,42,2012-08-03,False
262458,27,42,2012-08-10,False
262459,27,42,2012-08-17,False
262460,27,42,2012-08-24,False
262461,27,42,2012-08-31,False
262596,27,44,2012-07-06,False
262597,27,44,2012-07-13,False
262598,27,44,2012-07-20,False
262599,27,44,2012-07-27,False
262600,27,44,2012-08-03,False
262601,27,44,2012-08-10,False
262602,27,44,2012-08-17,False
262603,27,44,2012-08-24,False
262604,27,44,2012-08-31,False
262752,27,46,2012-07-06,False
262753,27,46,2012-07-13,False
262754,27,46,2012-07-20,False
262755,27,46,2012-07-27,False
262756,27,46,2012-08-03,False
262757,27,46,2012-08-10,False
262758,27,46,2012-08-17,False
262759,27,46,2012-08-24,False
262760,27,46,2012-08-31,False
262790,27,47,2012-08-24,False
262918,27,49,2012-07-06,False
262919,27,49,2012-07-13,False
262920,27,49,2012-07-20,False
262921,27,49,2012-07-27,False
262922,27,49,2012-08-03,False
262923,27,49,2012-08-10,False
262924,27,49,2012-08-17,False
262925,27,49,2012-08-24,False
262926,27,49,2012-08-31,False
263061,27,50,2012-07-06,False
263062,27,50,2012-07-13,False
263063,27,50,2012-07-20,False
263064,27,50,2012-07-27,False
263065,27,50,2012-08-03,False
263066,27,50,2012-08-10,False
263067,27,50,2012-08-17,False
263068,27,50,2012-08-24,False
263069,27,50,2012-08-31,False
263217,27,52,2012-07-06,False
263218,27,52,2012-07-13,False
263219,27,52,2012-07-20,False
263220,27,52,2012-07-27,False
263221,27,52,2012-08-03,False
263222,27,52,2012-08-10,False
263223,27,52,2012-08-17,False
263224,27,52,2012-08-24,False
263225,27,52,2012-08-31,False
263358,27,54,2012-07-06,False
263359,27,54,2012-07-13,False
263360,27,54,2012-07-20,False
263361,27,54,2012-07-27,False
263362,27,54,2012-08-17,False
263363,27,54,2012-08-24,False
263364,27,54,2012-08-31,False
263498,27,55,2012-07-06,False
263499,27,55,2012-07-13,False
263500,27,55,2012-07-20,False
263501,27,55,2012-07-27,False
263502,27,55,2012-08-03,False
263503,27,55,2012-08-10,False
263504,27,55,2012-08-17,False
263505,27,55,2012-08-24,False
263506,27,55,2012-08-31,False
263641,27,56,2012-07-06,False
263642,27,56,2012-07-13,False
263643,27,56,2012-07-20,False
263644,27,56,2012-07-27,False
263645,27,56,2012-08-03,False
263646,27,56,2012-08-10,False
263647,27,56,2012-08-17,False
263648,27,56,2012-08-24,False
263649,27,56,2012-08-31,False
263772,27,58,2012-07-06,False
263773,27,58,2012-07-13,False
263774,27,58,2012-07-27,False
263775,27,58,2012-08-03,False
263776,27,58,2012-08-10,False
263777,27,58,2012-08-17,False
263778,27,58,2012-08-24,False
263779,27,58,2012-08-31,False
263914,27,59,2012-07-06,False
263915,27,59,2012-07-13,False
263916,27,59,2012-07-20,False
263917,27,59,2012-07-27,False
263918,27,59,2012-08-03,False
263919,27,59,2012-08-10,False
263920,27,59,2012-08-17,False
263921,27,59,2012-08-24,False
263922,27,59,2012-08-31,False
264045,27,60,2012-07-06,False
264046,27,60,2012-07-13,False
264047,27,60,2012-07-20,False
264048,27,60,2012-07-27,False
264049,27,60,2012-08-03,False
264050,27,60,2012-08-10,False
264051,27,60,2012-08-17,False
264052,27,60,2012-08-24,False
264053,27,60,2012-08-31,False
264188,27,67,2012-07-06,False
264189,27,67,2012-07-13,False
264190,27,67,2012-07-20,False
264191,27,67,2012-07-27,False
264192,27,67,2012-08-03,False
264193,27,67,2012-08-10,False
264194,27,67,2012-08-17,False
264195,27,67,2012-08-24,False
264196,27,67,2012-08-31,False
264331,27,71,2012-07-06,False
264332,27,71,2012-07-13,False
264333,27,71,2012-07-20,False
264334,27,71,2012-07-27,False
264335,27,71,2012-08-03,False
264336,27,71,2012-08-10,False
264337,27,71,2012-08-17,False
264338,27,71,2012-08-24,False
264339,27,71,2012-08-31,False
264474,27,72,2012-07-06,False
264475,27,72,2012-07-13,False
264476,27,72,2012-07-20,False
264477,27,72,2012-07-27,False
264478,27,72,2012-08-03,False
264479,27,72,2012-08-10,False
264480,27,72,2012-08-17,False
264481,27,72,2012-08-24,False
264482,27,72,2012-08-31,False
264617,27,74,2012-07-06,False
264618,27,74,2012-07-13,False
264619,27,74,2012-07-20,False
264620,27,74,2012-07-27,False
264621,27,74,2012-08-03,False
264622,27,74,2012-08-10,False
264623,27,74,2012-08-17,False
264624,27,74,2012-08-24,False
264625,27,74,2012-08-31,False
264781,27,79,2012-07-06,False
264782,27,79,2012-07-13,False
264783,27,79,2012-07-20,False
264784,27,79,2012-07-27,False
264785,27,79,2012-08-03,False
264786,27,79,2012-08-10,False
264787,27,79,2012-08-17,False
264788,27,79,2012-08-24,False
264789,27,79,2012-08-31,False
264924,27,80,2012-07-06,False
264925,27,80,2012-07-13,False
264926,27,80,2012-07-20,False
264927,27,80,2012-07-27,False
264928,27,80,2012-08-03,False
264929,27,80,2012-08-10,False
264930,27,80,2012-08-17,False
264931,27,80,2012-08-24,False
264932,27,80,2012-08-31,False
265067,27,81,2012-07-06,False
265068,27,81,2012-07-13,False
265069,27,81,2012-07-20,False
265070,27,81,2012-07-27,False
265071,27,81,2012-08-03,False
265072,27,81,2012-08-10,False
265073,27,81,2012-08-17,False
265074,27,81,2012-08-24,False
265075,27,81,2012-08-31,False
265210,27,82,2012-07-06,False
265211,27,82,2012-07-13,False
265212,27,82,2012-07-20,False
265213,27,82,2012-07-27,False
265214,27,82,2012-08-03,False
265215,27,82,2012-08-10,False
265216,27,82,2012-08-17,False
265217,27,82,2012-08-24,False
265218,27,82,2012-08-31,False
265353,27,83,2012-07-06,False
265354,27,83,2012-07-13,False
265355,27,83,2012-07-20,False
265356,27,83,2012-07-27,False
265357,27,83,2012-08-03,False
265358,27,83,2012-08-10,False
265359,27,83,2012-08-17,False
265360,27,83,2012-08-24,False
265361,27,83,2012-08-31,False
265496,27,85,2012-07-06,False
265497,27,85,2012-07-13,False
265498,27,85,2012-07-20,False
265499,27,85,2012-07-27,False
265500,27,85,2012-08-03,False
265501,27,85,2012-08-10,False
265502,27,85,2012-08-17,False
265503,27,85,2012-08-24,False
265504,27,85,2012-08-31,False
265639,27,87,2012-07-06,False
265640,27,87,2012-07-13,False
265641,27,87,2012-07-20,False
265642,27,87,2012-07-27,False
265643,27,87,2012-08-03,False
265644,27,87,2012-08-10,False
265645,27,87,2012-08-17,False
265646,27,87,2012-08-24,False
265647,27,87,2012-08-31,False
265782,27,90,2012-07-06,False
265783,27,90,2012-07-13,False
265784,27,90,2012-07-20,False
265785,27,90,2012-07-27,False
265786,27,90,2012-08-03,False
265787,27,90,2012-08-10,False
265788,27,90,2012-08-17,False
265789,27,90,2012-08-24,False
265790,27,90,2012-08-31,False
265925,27,91,2012-07-06,False
265926,27,91,2012-07-13,False
265927,27,91,2012-07-20,False
265928,27,91,2012-07-27,False
265929,27,91,2012-08-03,False
265930,27,91,2012-08-10,False
265931,27,91,2012-08-17,False
265932,27,91,2012-08-24,False
265933,27,91,2012-08-31,False
266068,27,92,2012-07-06,False
266069,27,92,2012-07-13,False
266070,27,92,2012-07-20,False
266071,27,92,2012-07-27,False
266072,27,92,2012-08-03,False
266073,27,92,2012-08-10,False
266074,27,92,2012-08-17,False
266075,27,92,2012-08-24,False
266076,27,92,2012-08-31,False
266211,27,93,2012-07-06,False
266212,27,93,2012-07-13,False
266213,27,93,2012-07-20,False
266214,27,93,2012-07-27,False
266215,27,93,2012-08-03,False
266216,27,93,2012-08-10,False
266217,27,93,2012-08-17,False
266218,27,93,2012-08-24,False
266219,27,93,2012-08-31,False
266354,27,94,2012-07-06,False
266355,27,94,2012-07-13,False
266356,27,94,2012-07-20,False
266357,27,94,2012-07-27,False
266358,27,94,2012-08-03,False
266359,27,94,2012-08-10,False
266360,27,94,2012-08-17,False
266361,27,94,2012-08-24,False
266362,27,94,2012-08-31,False
266497,27,95,2012-07-06,False
266498,27,95,2012-07-13,False
266499,27,95,2012-07-20,False
266500,27,95,2012-07-27,False
266501,27,95,2012-08-03,False
266502,27,95,2012-08-10,False
266503,27,95,2012-08-17,False
266504,27,95,2012-08-24,False
266505,27,95,2012-08-31,False
266640,27,96,2012-07-06,False
266641,27,96,2012-07-13,False
266642,27,96,2012-07-20,False
266643,27,96,2012-07-27,False
266644,27,96,2012-08-03,False
266645,27,96,2012-08-10,False
266646,27,96,2012-08-17,False
266647,27,96,2012-08-24,False
266648,27,96,2012-08-31,False
266783,27,97,2012-07-06,False
266784,27,97,2012-07-13,False
266785,27,97,2012-07-20,False
266786,27,97,2012-07-27,False
266787,27,97,2012-08-03,False
266788,27,97,2012-08-10,False
266789,27,97,2012-08-17,False
266790,27,97,2012-08-24,False
266791,27,97,2012-08-31,False
266926,27,98,2012-07-06,False
266927,27,98,2012-07-13,False
266928,27,98,2012-07-20,False
266929,27,98,2012-07-27,False
266930,27,98,2012-08-03,False
266931,27,98,2012-08-10,False
266932,27,98,2012-08-17,False
266933,27,98,2012-08-24,False
266934,27,98,2012-08-31,False
266968,27,99,2012-07-13,False
266969,27,99,2012-07-20,False
266970,27,99,2012-07-27,False
266971,27,99,2012-08-03,False
266972,27,99,2012-08-10,False
266973,27,99,2012-08-17,False
266974,27,99,2012-08-24,False
266975,27,99,2012-08-31,False
267106,28,1,2012-07-06,False
267107,28,1,2012-07-13,False
267108,28,1,2012-07-20,False
267109,28,1,2012-07-27,False
267110,28,1,2012-08-03,False
267111,28,1,2012-08-10,False
267112,28,1,2012-08-17,False
267113,28,1,2012-08-24,False
267114,28,1,2012-08-31,False
267249,28,2,2012-07-06,False
267250,28,2,2012-07-13,False
267251,28,2,2012-07-20,False
267252,28,2,2012-07-27,False
267253,28,2,2012-08-03,False
267254,28,2,2012-08-10,False
267255,28,2,2012-08-17,False
267256,28,2,2012-08-24,False
267257,28,2,2012-08-31,False
267392,28,3,2012-07-06,False
267393,28,3,2012-07-13,False
267394,28,3,2012-07-20,False
267395,28,3,2012-07-27,False
267396,28,3,2012-08-03,False
267397,28,3,2012-08-10,False
267398,28,3,2012-08-17,False
267399,28,3,2012-08-24,False
267400,28,3,2012-08-31,False
267535,28,4,2012-07-06,False
267536,28,4,2012-07-13,False
267537,28,4,2012-07-20,False
267538,28,4,2012-07-27,False
267539,28,4,2012-08-03,False
267540,28,4,2012-08-10,False
267541,28,4,2012-08-17,False
267542,28,4,2012-08-24,False
267543,28,4,2012-08-31,False
267678,28,5,2012-07-06,False
267679,28,5,2012-07-13,False
267680,28,5,2012-07-20,False
267681,28,5,2012-07-27,False
267682,28,5,2012-08-03,False
267683,28,5,2012-08-10,False
267684,28,5,2012-08-17,False
267685,28,5,2012-08-24,False
267686,28,5,2012-08-31,False
267821,28,6,2012-07-06,False
267822,28,6,2012-07-13,False
267823,28,6,2012-07-20,False
267824,28,6,2012-07-27,False
267825,28,6,2012-08-03,False
267826,28,6,2012-08-10,False
267827,28,6,2012-08-17,False
267828,28,6,2012-08-24,False
267829,28,6,2012-08-31,False
267964,28,7,2012-07-06,False
267965,28,7,2012-07-13,False
267966,28,7,2012-07-20,False
267967,28,7,2012-07-27,False
267968,28,7,2012-08-03,False
267969,28,7,2012-08-10,False
267970,28,7,2012-08-17,False
267971,28,7,2012-08-24,False
267972,28,7,2012-08-31,False
268107,28,8,2012-07-06,False
268108,28,8,2012-07-13,False
268109,28,8,2012-07-20,False
268110,28,8,2012-07-27,False
268111,28,8,2012-08-03,False
268112,28,8,2012-08-10,False
268113,28,8,2012-08-17,False
268114,28,8,2012-08-24,False
268115,28,8,2012-08-31,False
268250,28,9,2012-07-06,False
268251,28,9,2012-07-13,False
268252,28,9,2012-07-20,False
268253,28,9,2012-07-27,False
