,Store,Dept,Date,IsHoliday
265602,27,87,2011-10-21,False
265603,27,87,2011-10-28,False
265738,27,90,2011-09-02,False
265739,27,90,2011-09-09,True
265740,27,90,2011-09-16,False
265741,27,90,2011-09-23,False
265742,27,90,2011-09-30,False
265743,27,90,2011-10-07,False
265744,27,90,2011-10-14,False
265745,27,90,2011-10-21,False
265746,27,90,2011-10-28,False
265881,27,91,2011-09-02,False
265882,27,91,2011-09-09,True
265883,27,91,2011-09-16,False
265884,27,91,2011-09-23,False
265885,27,91,2011-09-30,False
265886,27,91,2011-10-07,False
265887,27,91,2011-10-14,False
265888,27,91,2011-10-21,False
265889,27,91,2011-10-28,False
266024,27,92,2011-09-02,False
266025,27,92,2011-09-09,True
266026,27,92,2011-09-16,False
266027,27,92,2011-09-23,False
266028,27,92,2011-09-30,False
266029,27,92,2011-10-07,False
266030,27,92,2011-10-14,False
266031,27,92,2011-10-21,False
266032,27,92,2011-10-28,False
266167,27,93,2011-09-02,False
266168,27,93,2011-09-09,True
266169,27,93,2011-09-16,False
266170,27,93,2011-09-23,False
266171,27,93,2011-09-30,False
266172,27,93,2011-10-07,False
266173,27,93,2011-10-14,False
266174,27,93,2011-10-21,False
266175,27,93,2011-10-28,False
266310,27,94,2011-09-02,False
266311,27,94,2011-09-09,True
266312,27,94,2011-09-16,False
266313,27,94,2011-09-23,False
266314,27,94,2011-09-30,False
266315,27,94,2011-10-07,False
266316,27,94,2011-10-14,False
266317,27,94,2011-10-21,False
266318,27,94,2011-10-28,False
266453,27,95,2011-09-02,False
266454,27,95,2011-09-09,True
266455,27,95,2011-09-16,False
266456,27,95,2011-09-23,False
266457,27,95,2011-09-30,False
266458,27,95,2011-10-07,False
266459,27,95,2011-10-14,False
266460,27,95,2011-10-21,False
266461,27,95,2011-10-28,False
266596,27,96,2011-09-02,False
266597,27,96,2011-09-09,True
266598,27,96,2011-09-16,False
266599,27,96,2011-09-23,False
266600,27,96,2011-09-30,False
266601,27,96,2011-10-07,False
266602,27,96,2011-10-14,False
266603,27,96,2011-10-21,False
266604,27,96,2011-10-28,False
266739,27,97,2011-09-02,False
266740,27,97,2011-09-09,True
266741,27,97,2011-09-16,False
266742,27,97,2011-09-23,False
266743,27,97,2011-09-30,False
266744,27,97,2011-10-07,False
266745,27,97,2011-10-14,False
266746,27,97,2011-10-21,False
266747,27,97,2011-10-28,False
266882,27,98,2011-09-02,False
266883,27,98,2011-09-09,True
266884,27,98,2011-09-16,False
266885,27,98,2011-09-23,False
266886,27,98,2011-09-30,False
266887,27,98,2011-10-07,False
266888,27,98,2011-10-14,False
266889,27,98,2011-10-21,False
266890,27,98,2011-10-28,False
266950,27,99,2011-09-02,False
266951,27,99,2011-09-09,True
267062,28,1,2011-09-02,False
267063,28,1,2011-09-09,True
267064,28,1,2011-09-16,False
267065,28,1,2011-09-23,False
267066,28,1,2011-09-30,False
267067,28,1,2011-10-07,False
267068,28,1,2011-10-14,False
267069,28,1,2011-10-21,False
267070,28,1,2011-10-28,False
267205,28,2,2011-09-02,False
267206,28,2,2011-09-09,True
267207,28,2,2011-09-16,False
267208,28,2,2011-09-23,False
267209,28,2,2011-09-30,False
267210,28,2,2011-10-07,False
267211,28,2,2011-10-14,False
267212,28,2,2011-10-21,False
267213,28,2,2011-10-28,False
267348,28,3,2011-09-02,False
267349,28,3,2011-09-09,True
267350,28,3,2011-09-16,False
267351,28,3,2011-09-23,False
267352,28,3,2011-09-30,False
267353,28,3,2011-10-07,False
267354,28,3,2011-10-14,False
267355,28,3,2011-10-21,False
267356,28,3,2011-10-28,False
267491,28,4,2011-09-02,False
267492,28,4,2011-09-09,True
267493,28,4,2011-09-16,False
267494,28,4,2011-09-23,False
267495,28,4,2011-09-30,False
267496,28,4,2011-10-07,False
267497,28,4,2011-10-14,False
267498,28,4,2011-10-21,False
267499,28,4,2011-10-28,False
267634,28,5,2011-09-02,False
267635,28,5,2011-09-09,True
267636,28,5,2011-09-16,False
267637,28,5,2011-09-23,False
267638,28,5,2011-09-30,False
267639,28,5,2011-10-07,False
267640,28,5,2011-10-14,False
267641,28,5,2011-10-21,False
267642,28,5,2011-10-28,False
267777,28,6,2011-09-02,False
267778,28,6,2011-09-09,True
267779,28,6,2011-09-16,False
267780,28,6,2011-09-23,False
267781,28,6,2011-09-30,False
267782,28,6,2011-10-07,False
267783,28,6,2011-10-14,False
267784,28,6,2011-10-21,False
267785,28,6,2011-10-28,False
267920,28,7,2011-09-02,False
267921,28,7,2011-09-09,True
267922,28,7,2011-09-16,False
267923,28,7,2011-09-23,False
267924,28,7,2011-09-30,False
267925,28,7,2011-10-07,False
267926,28,7,2011-10-14,False
267927,28,7,2011-10-21,False
267928,28,7,2011-10-28,False
268063,28,8,2011-09-02,False
268064,28,8,2011-09-09,True
268065,28,8,2011-09-16,False
268066,28,8,2011-09-23,False
268067,28,8,2011-09-30,False
268068,28,8,2011-10-07,False
268069,28,8,2011-10-14,False
268070,28,8,2011-10-21,False
268071,28,8,2011-10-28,False
268206,28,9,2011-09-02,False
268207,28,9,2011-09-09,True
268208,28,9,2011-09-16,False
268209,28,9,2011-09-23,False
268210,28,9,2011-09-30,False
268211,28,9,2011-10-07,False
268212,28,9,2011-10-14,False
268213,28,9,2011-10-21,False
268214,28,9,2011-10-28,False
268349,28,10,2011-09-02,False
268350,28,10,2011-09-09,True
268351,28,10,2011-09-16,False
268352,28,10,2011-09-23,False
268353,28,10,2011-09-30,False
268354,28,10,2011-10-07,False
268355,28,10,2011-10-14,False
268356,28,10,2011-10-21,False
268357,28,10,2011-10-28,False
268492,28,11,2011-09-02,False
268493,28,11,2011-09-09,True
268494,28,11,2011-09-16,False
268495,28,11,2011-09-23,False
268496,28,11,2011-09-30,False
268497,28,11,2011-10-07,False
268498,28,11,2011-10-14,False
268499,28,11,2011-10-21,False
268500,28,11,2011-10-28,False
268635,28,12,2011-09-02,False
268636,28,12,2011-09-09,True
268637,28,12,2011-09-16,False
268638,28,12,2011-09-23,False
268639,28,12,2011-09-30,False
268640,28,12,2011-10-07,False
268641,28,12,2011-10-14,False
268642,28,12,2011-10-21,False
268643,28,12,2011-10-28,False
268778,28,13,2011-09-02,False
268779,28,13,2011-09-09,True
268780,28,13,2011-09-16,False
268781,28,13,2011-09-23,False
268782,28,13,2011-09-30,False
268783,28,13,2011-10-07,False
268784,28,13,2011-10-14,False
268785,28,13,2011-10-21,False
268786,28,13,2011-10-28,False
268921,28,14,2011-09-02,False
268922,28,14,2011-09-09,True
268923,28,14,2011-09-16,False
268924,28,14,2011-09-23,False
268925,28,14,2011-09-30,False
268926,28,14,2011-10-07,False
268927,28,14,2011-10-14,False
268928,28,14,2011-10-21,False
268929,28,14,2011-10-28,False
269064,28,16,2011-09-02,False
269065,28,16,2011-09-09,True
269066,28,16,2011-09-16,False
269067,28,16,2011-09-23,False
269068,28,16,2011-09-30,False
269069,28,16,2011-10-07,False
269070,28,16,2011-10-14,False
269071,28,16,2011-10-21,False
269072,28,16,2011-10-28,False
269207,28,17,2011-09-02,False
269208,28,17,2011-09-09,True
269209,28,17,2011-09-16,False
269210,28,17,2011-09-23,False
269211,28,17,2011-09-30,False
269212,28,17,2011-10-07,False
269213,28,17,2011-10-14,False
269214,28,17,2011-10-21,False
269215,28,17,2011-10-28,False
269328,28,18,2011-09-09,True
269329,28,18,2011-09-16,False
269330,28,18,2011-09-23,False
269331,28,18,2011-09-30,False
269332,28,18,2011-10-07,False
269333,28,18,2011-10-14,False
269334,28,18,2011-10-21,False
269335,28,18,2011-10-28,False
269464,28,19,2011-09-02,False
269465,28,19,2011-09-09,True
269466,28,19,2011-09-16,False
269467,28,19,2011-09-23,False
269468,28,19,2011-09-30,False
269469,28,19,2011-10-07,False
269470,28,19,2011-10-14,False
269471,28,19,2011-10-21,False
269472,28,19,2011-10-28,False
269607,28,20,2011-09-02,False
269608,28,20,2011-09-09,True
269609,28,20,2011-09-16,False
269610,28,20,2011-09-23,False
269611,28,20,2011-09-30,False
269612,28,20,2011-10-07,False
269613,28,20,2011-10-14,False
269614,28,20,2011-10-21,False
269615,28,20,2011-10-28,False
269750,28,21,2011-09-02,False
269751,28,21,2011-09-09,True
269752,28,21,2011-09-16,False
269753,28,21,2011-09-23,False
269754,28,21,2011-09-30,False
269755,28,21,2011-10-07,False
269756,28,21,2011-10-14,False
269757,28,21,2011-10-21,False
269758,28,21,2011-10-28,False
269893,28,22,2011-09-02,False
269894,28,22,2011-09-09,True
269895,28,22,2011-09-16,False
269896,28,22,2011-09-23,False
269897,28,22,2011-09-30,False
269898,28,22,2011-10-07,False
269899,28,22,2011-10-14,False
269900,28,22,2011-10-21,False
269901,28,22,2011-10-28,False
270036,28,23,2011-09-02,False
270037,28,23,2011-09-09,True
270038,28,23,2011-09-16,False
270039,28,23,2011-09-23,False
270040,28,23,2011-09-30,False
270041,28,23,2011-10-07,False
270042,28,23,2011-10-14,False
270043,28,23,2011-10-21,False
270044,28,23,2011-10-28,False
270179,28,24,2011-09-02,False
270180,28,24,2011-09-09,True
270181,28,24,2011-09-16,False
270182,28,24,2011-09-23,False
270183,28,24,2011-09-30,False
270184,28,24,2011-10-07,False
270185,28,24,2011-10-14,False
270186,28,24,2011-10-21,False
270187,28,24,2011-10-28,False
270322,28,25,2011-09-02,False
270323,28,25,2011-09-09,True
270324,28,25,2011-09-16,False
270325,28,25,2011-09-23,False
270326,28,25,2011-09-30,False
270327,28,25,2011-10-07,False
270328,28,25,2011-10-14,False
270329,28,25,2011-10-21,False
270330,28,25,2011-10-28,False
270465,28,26,2011-09-02,False
270466,28,26,2011-09-09,True
270467,28,26,2011-09-16,False
270468,28,26,2011-09-23,False
270469,28,26,2011-09-30,False
270470,28,26,2011-10-07,False
270471,28,26,2011-10-14,False
270472,28,26,2011-10-21,False
270473,28,26,2011-10-28,False
270608,28,27,2011-09-02,False
270609,28,27,2011-09-09,True
270610,28,27,2011-09-16,False
270611,28,27,2011-09-23,False
270612,28,27,2011-09-30,False
270613,28,27,2011-10-07,False
270614,28,27,2011-10-14,False
270615,28,27,2011-10-21,False
270616,28,27,2011-10-28,False
270751,28,28,2011-09-02,False
270752,28,28,2011-09-09,True
270753,28,28,2011-09-16,False
270754,28,28,2011-09-23,False
270755,28,28,2011-09-30,False
270756,28,28,2011-10-07,False
270757,28,28,2011-10-14,False
270758,28,28,2011-10-21,False
270759,28,28,2011-10-28,False
270894,28,29,2011-09-02,False
270895,28,29,2011-09-09,True
270896,28,29,2011-09-16,False
270897,28,29,2011-09-23,False
270898,28,29,2011-09-30,False
270899,28,29,2011-10-07,False
270900,28,29,2011-10-14,False
270901,28,29,2011-10-21,False
270902,28,29,2011-10-28,False
271037,28,30,2011-09-02,False
271038,28,30,2011-09-09,True
271039,28,30,2011-09-16,False
271040,28,30,2011-09-23,False
271041,28,30,2011-09-30,False
271042,28,30,2011-10-07,False
271043,28,30,2011-10-14,False
271044,28,30,2011-10-21,False
271045,28,30,2011-10-28,False
271180,28,31,2011-09-02,False
271181,28,31,2011-09-09,True
271182,28,31,2011-09-16,False
271183,28,31,2011-09-23,False
271184,28,31,2011-09-30,False
271185,28,31,2011-10-07,False
271186,28,31,2011-10-14,False
271187,28,31,2011-10-21,False
271188,28,31,2011-10-28,False
271323,28,32,2011-09-02,False
271324,28,32,2011-09-09,True
271325,28,32,2011-09-16,False
271326,28,32,2011-09-23,False
271327,28,32,2011-09-30,False
271328,28,32,2011-10-07,False
271329,28,32,2011-10-14,False
271330,28,32,2011-10-21,False
271331,28,32,2011-10-28,False
271466,28,33,2011-09-02,False
271467,28,33,2011-09-09,True
271468,28,33,2011-09-16,False
271469,28,33,2011-09-23,False
271470,28,33,2011-09-30,False
271471,28,33,2011-10-07,False
271472,28,33,2011-10-14,False
271473,28,33,2011-10-21,False
271474,28,33,2011-10-28,False
271609,28,34,2011-09-02,False
271610,28,34,2011-09-09,True
271611,28,34,2011-09-16,False
271612,28,34,2011-09-23,False
271613,28,34,2011-09-30,False
271614,28,34,2011-10-07,False
271615,28,34,2011-10-14,False
271616,28,34,2011-10-21,False
271617,28,34,2011-10-28,False
271752,28,35,2011-09-02,False
271753,28,35,2011-09-09,True
271754,28,35,2011-09-16,False
271755,28,35,2011-09-23,False
271756,28,35,2011-09-30,False
271757,28,35,2011-10-07,False
271758,28,35,2011-10-14,False
271759,28,35,2011-10-21,False
271760,28,35,2011-10-28,False
271895,28,36,2011-09-02,False
271896,28,36,2011-09-09,True
271897,28,36,2011-09-16,False
271898,28,36,2011-09-23,False
271899,28,36,2011-09-30,False
271900,28,36,2011-10-07,False
271901,28,36,2011-10-14,False
271902,28,36,2011-10-21,False
271903,28,36,2011-10-28,False
272038,28,37,2011-09-02,False
272039,28,37,2011-09-09,True
272040,28,37,2011-09-16,False
272041,28,37,2011-09-23,False
272042,28,37,2011-09-30,False
272043,28,37,2011-10-07,False
272044,28,37,2011-10-14,False
272045,28,37,2011-10-21,False
272046,28,37,2011-10-28,False
272181,28,38,2011-09-02,False
272182,28,38,2011-09-09,True
272183,28,38,2011-09-16,False
272184,28,38,2011-09-23,False
272185,28,38,2011-09-30,False
272186,28,38,2011-10-07,False
272187,28,38,2011-10-14,False
272188,28,38,2011-10-21,False
272189,28,38,2011-10-28,False
272324,28,40,2011-09-02,False
272325,28,40,2011-09-09,True
272326,28,40,2011-09-16,False
272327,28,40,2011-09-23,False
272328,28,40,2011-09-30,False
272329,28,40,2011-10-07,False
272330,28,40,2011-10-14,False
272331,28,40,2011-10-21,False
272332,28,40,2011-10-28,False
272467,28,41,2011-09-02,False
272468,28,41,2011-09-09,True
272469,28,41,2011-09-16,False
272470,28,41,2011-09-23,False
272471,28,41,2011-09-30,False
272472,28,41,2011-10-07,False
272473,28,41,2011-10-14,False
272474,28,41,2011-10-21,False
272475,28,41,2011-10-28,False
272610,28,42,2011-09-02,False
272611,28,42,2011-09-09,True
272612,28,42,2011-09-16,False
272613,28,42,2011-09-23,False
272614,28,42,2011-09-30,False
272615,28,42,2011-10-07,False
272616,28,42,2011-10-14,False
272617,28,42,2011-10-21,False
272618,28,42,2011-10-28,False
272755,28,44,2011-09-02,False
272756,28,44,2011-09-09,True
272757,28,44,2011-09-16,False
272758,28,44,2011-09-23,False
272759,28,44,2011-09-30,False
272760,28,44,2011-10-07,False
272761,28,44,2011-10-14,False
272762,28,44,2011-10-21,False
272763,28,44,2011-10-28,False
272854,28,45,2011-09-09,True
272855,28,45,2011-09-16,False
272856,28,45,2011-09-30,False
272857,28,45,2011-10-07,False
272858,28,45,2011-10-21,False
272962,28,46,2011-09-02,False
272963,28,46,2011-09-09,True
272964,28,46,2011-09-16,False
272965,28,46,2011-09-23,False
272966,28,46,2011-09-30,False
272967,28,46,2011-10-07,False
272968,28,46,2011-10-14,False
272969,28,46,2011-10-21,False
272970,28,46,2011-10-28,False
273036,28,47,2011-09-16,False
273125,28,49,2011-09-02,False
273126,28,49,2011-09-09,True
273127,28,49,2011-09-16,False
273128,28,49,2011-09-23,False
273129,28,49,2011-09-30,False
273130,28,49,2011-10-07,False
273131,28,49,2011-10-14,False
273132,28,49,2011-10-21,False
273133,28,49,2011-10-28,False
273194,28,51,2011-09-23,False
273277,28,52,2011-09-02,False
273278,28,52,2011-09-09,True
273279,28,52,2011-09-16,False
273280,28,52,2011-09-23,False
273281,28,52,2011-09-30,False
273282,28,52,2011-10-07,False
273283,28,52,2011-10-14,False
273284,28,52,2011-10-21,False
273285,28,52,2011-10-28,False
273417,28,54,2011-09-02,False
273418,28,54,2011-09-09,True
273419,28,54,2011-09-16,False
273420,28,54,2011-09-23,False
273421,28,54,2011-09-30,False
273422,28,54,2011-10-28,False
273549,28,55,2011-09-02,False
273550,28,55,2011-09-09,True
273551,28,55,2011-09-16,False
273552,28,55,2011-09-23,False
273553,28,55,2011-09-30,False
273554,28,55,2011-10-07,False
273555,28,55,2011-10-14,False
273556,28,55,2011-10-21,False
273557,28,55,2011-10-28,False
273692,28,56,2011-09-02,False
273693,28,56,2011-09-09,True
273694,28,56,2011-09-16,False
273695,28,56,2011-09-23,False
273696,28,56,2011-09-30,False
273697,28,56,2011-10-07,False
273698,28,56,2011-10-14,False
273699,28,56,2011-10-21,False
273700,28,56,2011-10-28,False
273834,28,58,2011-09-02,False
273835,28,58,2011-09-09,True
273836,28,58,2011-09-16,False
273837,28,58,2011-09-23,False
273838,28,58,2011-09-30,False
273839,28,58,2011-10-07,False
273840,28,58,2011-10-14,False
273841,28,58,2011-10-21,False
273842,28,58,2011-10-28,False
273977,28,59,2011-09-02,False
273978,28,59,2011-09-09,True
273979,28,59,2011-09-16,False
273980,28,59,2011-09-23,False
273981,28,59,2011-09-30,False
273982,28,59,2011-10-07,False
273983,28,59,2011-10-14,False
273984,28,59,2011-10-21,False
273985,28,59,2011-10-28,False
274120,28,60,2011-09-02,False
274121,28,60,2011-09-09,True
274122,28,60,2011-09-16,False
274123,28,60,2011-09-23,False
274124,28,60,2011-09-30,False
274125,28,60,2011-10-07,False
274126,28,60,2011-10-14,False
274127,28,60,2011-10-21,False
274128,28,60,2011-10-28,False
274263,28,67,2011-09-02,False
274264,28,67,2011-09-09,True
274265,28,67,2011-09-16,False
274266,28,67,2011-09-23,False
274267,28,67,2011-09-30,False
274268,28,67,2011-10-07,False
274269,28,67,2011-10-14,False
274270,28,67,2011-10-21,False
274271,28,67,2011-10-28,False
274406,28,71,2011-09-02,False
274407,28,71,2011-09-09,True
274408,28,71,2011-09-16,False
274409,28,71,2011-09-23,False
274410,28,71,2011-09-30,False
274411,28,71,2011-10-07,False
274412,28,71,2011-10-14,False
274413,28,71,2011-10-21,False
274414,28,71,2011-10-28,False
274549,28,72,2011-09-02,False
274550,28,72,2011-09-09,True
274551,28,72,2011-09-16,False
274552,28,72,2011-09-23,False
274553,28,72,2011-09-30,False
274554,28,72,2011-10-07,False
274555,28,72,2011-10-14,False
274556,28,72,2011-10-21,False
274557,28,72,2011-10-28,False
274692,28,74,2011-09-02,False
274693,28,74,2011-09-09,True
274694,28,74,2011-09-16,False
274695,28,74,2011-09-23,False
274696,28,74,2011-09-30,False
274697,28,74,2011-10-07,False
274698,28,74,2011-10-14,False
274699,28,74,2011-10-21,False
274700,28,74,2011-10-28,False
274759,28,78,2011-10-28,False
274846,28,79,2011-09-02,False
274847,28,79,2011-09-09,True
274848,28,79,2011-09-16,False
274849,28,79,2011-09-23,False
274850,28,79,2011-09-30,False
274851,28,79,2011-10-07,False
274852,28,79,2011-10-14,False
274853,28,79,2011-10-21,False
274854,28,79,2011-10-28,False
274989,28,80,2011-09-02,False
274990,28,80,2011-09-09,True
274991,28,80,2011-09-16,False
274992,28,80,2011-09-23,False
274993,28,80,2011-09-30,False
274994,28,80,2011-10-07,False
274995,28,80,2011-10-14,False
274996,28,80,2011-10-21,False
274997,28,80,2011-10-28,False
275132,28,81,2011-09-02,False
275133,28,81,2011-09-09,True
275134,28,81,2011-09-16,False
275135,28,81,2011-09-23,False
275136,28,81,2011-09-30,False
275137,28,81,2011-10-07,False
275138,28,81,2011-10-14,False
275139,28,81,2011-10-21,False
275140,28,81,2011-10-28,False
275275,28,82,2011-09-02,False
275276,28,82,2011-09-09,True
275277,28,82,2011-09-16,False
275278,28,82,2011-09-23,False
275279,28,82,2011-09-30,False
275280,28,82,2011-10-07,False
275281,28,82,2011-10-14,False
275282,28,82,2011-10-21,False
275283,28,82,2011-10-28,False
275418,28,83,2011-09-02,False
275419,28,83,2011-09-09,True
275420,28,83,2011-09-16,False
275421,28,83,2011-09-23,False
275422,28,83,2011-09-30,False
275423,28,83,2011-10-07,False
275424,28,83,2011-10-14,False
275425,28,83,2011-10-21,False
275426,28,83,2011-10-28,False
275561,28,85,2011-09-02,False
275562,28,85,2011-09-09,True
275563,28,85,2011-09-16,False
275564,28,85,2011-09-23,False
275565,28,85,2011-09-30,False
275566,28,85,2011-10-07,False
275567,28,85,2011-10-14,False
275568,28,85,2011-10-21,False
275569,28,85,2011-10-28,False
275704,28,87,2011-09-02,False
275705,28,87,2011-09-09,True
275706,28,87,2011-09-16,False
275707,28,87,2011-09-23,False
275708,28,87,2011-09-30,False
275709,28,87,2011-10-07,False
275710,28,87,2011-10-14,False
275711,28,87,2011-10-21,False
275712,28,87,2011-10-28,False
275847,28,90,2011-09-02,False
275848,28,90,2011-09-09,True
275849,28,90,2011-09-16,False
275850,28,90,2011-09-23,False
275851,28,90,2011-09-30,False
275852,28,90,2011-10-07,False
275853,28,90,2011-10-14,False
275854,28,90,2011-10-21,False
275855,28,90,2011-10-28,False
275990,28,91,2011-09-02,False
275991,28,91,2011-09-09,True
275992,28,91,2011-09-16,False
275993,28,91,2011-09-23,False
275994,28,91,2011-09-30,False
275995,28,91,2011-10-07,False
275996,28,91,2011-10-14,False
275997,28,91,2011-10-21,False
275998,28,91,2011-10-28,False
276133,28,92,2011-09-02,False
276134,28,92,2011-09-09,True
276135,28,92,2011-09-16,False
276136,28,92,2011-09-23,False
276137,28,92,2011-09-30,False
276138,28,92,2011-10-07,False
276139,28,92,2011-10-14,False
276140,28,92,2011-10-21,False
276141,28,92,2011-10-28,False
276276,28,93,2011-09-02,False
276277,28,93,2011-09-09,True
276278,28,93,2011-09-16,False
276279,28,93,2011-09-23,False
276280,28,93,2011-09-30,False
276281,28,93,2011-10-07,False
276282,28,93,2011-10-14,False
276283,28,93,2011-10-21,False
276284,28,93,2011-10-28,False
276419,28,94,2011-09-02,False
276420,28,94,2011-09-09,True
276421,28,94,2011-09-16,False
276422,28,94,2011-09-23,False
276423,28,94,2011-09-30,False
276424,28,94,2011-10-07,False
276425,28,94,2011-10-14,False
276426,28,94,2011-10-21,False
276427,28,94,2011-10-28,False
276562,28,95,2011-09-02,False
276563,28,95,2011-09-09,True
276564,28,95,2011-09-16,False
276565,28,95,2011-09-23,False
276566,28,95,2011-09-30,False
276567,28,95,2011-10-07,False
276568,28,95,2011-10-14,False
276569,28,95,2011-10-21,False
276570,28,95,2011-10-28,False
276705,28,96,2011-09-02,False
276706,28,96,2011-09-09,True
276707,28,96,2011-09-16,False
276708,28,96,2011-09-23,False
276709,28,96,2011-09-30,False
276710,28,96,2011-10-07,False
276711,28,96,2011-10-14,False
276712,28,96,2011-10-21,False
276713,28,96,2011-10-28,False
276848,28,97,2011-09-02,False
276849,28,97,2011-09-09,True
276850,28,97,2011-09-16,False
276851,28,97,2011-09-23,False
276852,28,97,2011-09-30,False
276853,28,97,2011-10-07,False
276854,28,97,2011-10-14,False
276855,28,97,2011-10-21,False
276856,28,97,2011-10-28,False
276991,28,98,2011-09-02,False
276992,28,98,2011-09-09,True
276993,28,98,2011-09-16,False
276994,28,98,2011-09-23,False
276995,28,98,2011-09-30,False
276996,28,98,2011-10-07,False
276997,28,98,2011-10-14,False
276998,28,98,2011-10-21,False
276999,28,98,2011-10-28,False
277059,28,99,2011-09-02,False
277060,28,99,2011-10-07,False
277175,29,1,2011-09-02,False
277176,29,1,2011-09-09,True
277177,29,1,2011-09-16,False
277178,29,1,2011-09-23,False
277179,29,1,2011-09-30,False
277180,29,1,2011-10-07,False
277181,29,1,2011-10-14,False
277182,29,1,2011-10-21,False
277183,29,1,2011-10-28,False
277318,29,2,2011-09-02,False
277319,29,2,2011-09-09,True
277320,29,2,2011-09-16,False
277321,29,2,2011-09-23,False
277322,29,2,2011-09-30,False
277323,29,2,2011-10-07,False
277324,29,2,2011-10-14,False
277325,29,2,2011-10-21,False
277326,29,2,2011-10-28,False
277461,29,3,2011-09-02,False
277462,29,3,2011-09-09,True
277463,29,3,2011-09-16,False
277464,29,3,2011-09-23,False
277465,29,3,2011-09-30,False
277466,29,3,2011-10-07,False
277467,29,3,2011-10-14,False
277468,29,3,2011-10-21,False
277469,29,3,2011-10-28,False
277604,29,4,2011-09-02,False
277605,29,4,2011-09-09,True
277606,29,4,2011-09-16,False
277607,29,4,2011-09-23,False
277608,29,4,2011-09-30,False
277609,29,4,2011-10-07,False
277610,29,4,2011-10-14,False
277611,29,4,2011-10-21,False
277612,29,4,2011-10-28,False
277747,29,5,2011-09-02,False
277748,29,5,2011-09-09,True
277749,29,5,2011-09-16,False
277750,29,5,2011-09-23,False
277751,29,5,2011-09-30,False
277752,29,5,2011-10-07,False
277753,29,5,2011-10-14,False
277754,29,5,2011-10-21,False
277755,29,5,2011-10-28,False
277890,29,6,2011-09-02,False
277891,29,6,2011-09-09,True
277892,29,6,2011-09-16,False
277893,29,6,2011-09-23,False
277894,29,6,2011-09-30,False
277895,29,6,2011-10-07,False
277896,29,6,2011-10-14,False
277897,29,6,2011-10-21,False
277898,29,6,2011-10-28,False
278033,29,7,2011-09-02,False
278034,29,7,2011-09-09,True
278035,29,7,2011-09-16,False
278036,29,7,2011-09-23,False
278037,29,7,2011-09-30,False
278038,29,7,2011-10-07,False
278039,29,7,2011-10-14,False
278040,29,7,2011-10-21,False
278041,29,7,2011-10-28,False
278176,29,8,2011-09-02,False
278177,29,8,2011-09-09,True
278178,29,8,2011-09-16,False
278179,29,8,2011-09-23,False
278180,29,8,2011-09-30,False
278181,29,8,2011-10-07,False
278182,29,8,2011-10-14,False
278183,29,8,2011-10-21,False
278184,29,8,2011-10-28,False
278319,29,9,2011-09-02,False
278320,29,9,2011-09-09,True
278321,29,9,2011-09-16,False
278322,29,9,2011-09-23,False
278323,29,9,2011-09-30,False
278324,29,9,2011-10-07,False
278325,29,9,2011-10-14,False
278326,29,9,2011-10-21,False
278327,29,9,2011-10-28,False
278462,29,10,2011-09-02,False
278463,29,10,2011-09-09,True
278464,29,10,2011-09-16,False
278465,29,10,2011-09-23,False
278466,29,10,2011-09-30,False
278467,29,10,2011-10-07,False
278468,29,10,2011-10-14,False
278469,29,10,2011-10-21,False
278470,29,10,2011-10-28,False
278605,29,11,2011-09-02,False
278606,29,11,2011-09-09,True
278607,29,11,2011-09-16,False
278608,29,11,2011-09-23,False
278609,29,11,2011-09-30,False
278610,29,11,2011-10-07,False
278611,29,11,2011-10-14,False
278612,29,11,2011-10-21,False
278613,29,11,2011-10-28,False
278748,29,12,2011-09-02,False
278749,29,12,2011-09-09,True
278750,29,12,2011-09-16,False
278751,29,12,2011-09-23,False
278752,29,12,2011-09-30,False
278753,29,12,2011-10-07,False
278754,29,12,2011-10-14,False
278755,29,12,2011-10-21,False
278756,29,12,2011-10-28,False
278891,29,13,2011-09-02,False
278892,29,13,2011-09-09,True
278893,29,13,2011-09-16,False
278894,29,13,2011-09-23,False
278895,29,13,2011-09-30,False
278896,29,13,2011-10-07,False
278897,29,13,2011-10-14,False
278898,29,13,2011-10-21,False
278899,29,13,2011-10-28,False
279034,29,14,2011-09-02,False
279035,29,14,2011-09-09,True
279036,29,14,2011-09-16,False
279037,29,14,2011-09-23,False
279038,29,14,2011-09-30,False
279039,29,14,2011-10-07,False
279040,29,14,2011-10-14,False
279041,29,14,2011-10-21,False
279042,29,14,2011-10-28,False
279177,29,16,2011-09-02,False
279178,29,16,2011-09-09,True
279179,29,16,2011-09-16,False
279180,29,16,2011-09-23,False
279181,29,16,2011-09-30,False
279182,29,16,2011-10-07,False
279183,29,16,2011-10-14,False
279184,29,16,2011-10-21,False
279185,29,16,2011-10-28,False
279320,29,17,2011-09-02,False
279321,29,17,2011-09-09,True
279322,29,17,2011-09-16,False
279323,29,17,2011-09-23,False
279324,29,17,2011-09-30,False
279325,29,17,2011-10-07,False
279326,29,17,2011-10-14,False
279327,29,17,2011-10-21,False
279328,29,17,2011-10-28,False
279443,29,18,2011-09-02,False
279444,29,18,2011-09-09,True
279445,29,18,2011-09-16,False
279446,29,18,2011-09-23,False
279447,29,18,2011-09-30,False
279448,29,18,2011-10-07,False
279449,29,18,2011-10-14,False
279450,29,18,2011-10-21,False
